Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
442,1.57E-03,5.41E-04,-5.85E-04,4.09E-01
443,6.75E-04,-1.48E-03,-6.27E-04,1.09E+00
444,7.18E-04,-1.51E-03,-4.83E-04,1.10E+00
445,3.29E-04,1.36E-03,-1.08E-03,9.61E-01
446,1.58E-03,2.08E-04,-7.34E-04,2.36E-01
447,7.32E-04,-1.11E-03,-1.13E-03,9.49E-01
448,1.25E-03,1.21E-03,2.89E-04,9.00E-01
449,-1.41E-03,-2.98E-04,-9.91E-04,2.90E-01
450,-1.37E-03,-5.21E-04,-9.52E-04,3.40E-01
451,1.50E-03,-8.88E-04,-1.62E-04,6.08E-01
452,5.19E-04,-2.41E-04,1.66E-03,3.69E+00
453,4.57E-04,-1.37E-03,-9.75E-04,1.03E+00
454,1.52E-03,-5.15E-04,-7.07E-04,4.07E-01
455,8.57E-04,-1.29E-03,8.01E-04,2.20E+00
456,-1.28E-03,9.22E-05,1.20E-03,3.28E+00
457,7.47E-04,-2.05E-04,1.57E-03,3.88E+00
458,6.65E-04,8.65E-04,1.38E-03,3.89E+00
459,5.43E-04,1.02E-03,1.33E-03,3.84E+00
460,3.52E-04,-8.82E-04,1.47E-03,3.71E+00
461,3.72E-04,7.81E-04,1.53E-03,3.70E+00
462,1.64E-03,4.35E-04,-4.71E-04,3.98E-01
463,5.97E-04,-1.59E-03,4.01E-04,9.60E-01
464,7.50E-04,-1.50E-03,4.77E-04,1.11E+00
465,-1.37E-04,1.38E-03,-1.09E-03,6.38E-01
466,9.42E-04,9.97E-04,-1.11E-03,8.42E-01
467,1.65E-03,5.00E-04,-3.53E-04,4.41E-01
468,-9.83E-04,-1.21E-03,-7.83E-04,4.91E-01
469,-9.17E-04,-1.33E-03,-6.46E-04,6.84E-01
470,1.18E-03,-1.19E-03,4.69E-04,1.25E+00
471,8.15E-04,-5.52E-04,1.45E-03,3.85E+00
472,8.03E-04,-6.94E-04,1.39E-03,3.80E+00
473,1.59E-03,3.72E-04,-6.39E-04,3.38E-01
474,-6.80E-04,-1.14E-03,-1.13E-03,2.78E-01
475,5.23E-04,1.60E-03,-5.45E-04,1.27E+00
476,1.30E-03,-8.70E-04,7.72E-04,1.94E+00
477,1.30E-03,-7.18E-04,9.26E-04,2.37E+00
478,1.14E-03,1.12E-03,7.42E-04,1.93E+00
479,1.26E-03,9.69E-04,7.63E-04,1.92E+00
480,1.23E-03,1.12E-03,5.90E-04,1.53E+00
481,1.55E-04,-1.63E-03,-5.91E-04,1.64E+00
482,3.16E-04,-1.08E-03,1.34E-03,4.02E+00
483,1.30E-04,-1.14E-03,1.31E-03,4.45E+00
484,5.83E-04,-1.26E-03,1.05E-03,3.25E+00
485,1.12E-05,-1.41E-03,-1.02E-03,8.22E-01
486,2.63E-04,-1.33E-03,-1.10E-03,9.25E-01
487,8.62E-05,1.37E-03,-1.11E-03,7.95E-01
488,-7.86E-04,-2.74E-04,1.54E-03,1.86E+00
489,-1.32E-03,6.44E-04,-9.63E-04,3.47E-01
490,-1.51E-03,2.91E-04,8.41E-04,3.15E+00
491,1.47E-04,-9.83E-04,1.44E-03,3.75E+00
492,-3.15E-05,-1.06E-03,1.38E-03,4.27E+00
493,2.58E-05,5.87E-04,1.66E-03,2.58E+00
494,1.03E-03,1.41E-03,-2.54E-04,8.11E-01
495,8.48E-04,1.45E-03,-5.39E-04,9.78E-01
496,9.39E-04,1.43E-03,-4.22E-04,9.11E-01
497,1.51E-03,9.03E-04,-1.08E-04,6.00E-01
498,1.59E-03,7.62E-04,5.07E-05,7.21E-01
499,1.63E-03,6.66E-04,-1.14E-04,6.12E-01
500,1.67E-03,2.60E-04,-4.69E-04,3.68E-01
501,1.06E-03,-1.37E-03,-1.87E-04,7.83E-01
502,5.63E-04,-1.63E-03,2.15E-04,9.30E-01
503,7.23E-04,-1.56E-03,2.70E-04,8.56E-01
504,1.11E-03,1.02E-03,9.16E-04,2.42E+00
505,7.96E-04,1.14E-05,1.56E-03,3.89E+00
506,-1.20E-03,-1.48E-04,1.27E-03,3.16E+00
507,-1.17E-03,-5.05E-04,1.20E-03,3.77E+00
508,-4.83E-04,5.92E-04,1.59E-03,1.68E+00
509,-1.23E-03,8.62E-04,-9.19E-04,3.82E-01
510,1.35E-03,-7.61E-04,-8.02E-04,5.69E-01
511,1.26E-03,-7.99E-04,-9.05E-04,6.22E-01
512,-1.42E-03,-2.92E-04,9.91E-04,3.34E+00
513,-1.65E-03,-4.18E-04,-4.04E-04,4.98E-01
514,1.04E-03,-1.35E-03,3.74E-04,1.00E+00
515,9.71E-04,-1.40E-03,-3.84E-04,8.94E-01
516,4.95E-04,-1.67E-03,3.58E-05,1.36E+00
517,6.67E-04,-1.61E-03,6.58E-05,1.06E+00
518,6.33E-04,1.48E-03,-7.23E-04,1.07E+00
519,1.77E-04,-4.65E-04,1.68E-03,2.86E+00
520,-8.79E-04,-1.02E-03,-1.11E-03,2.84E-01
521,1.08E-03,-1.11E-03,-8.02E-04,8.06E-01
522,1.12E-03,-9.92E-04,-9.04E-04,7.61E-01
523,1.52E-03,8.00E-04,4.05E-04,1.13E+00
524,1.26E-03,-1.10E-03,4.94E-04,1.35E+00
525,-1.51E-04,3.66E-04,1.71E-03,1.53E+00
526,5.81E-04,-1.64E-03,-1.31E-04,1.40E+00
527,-1.48E-03,-3.94E-04,-8.55E-04,3.33E-01
528,8.57E-04,-1.42E-03,-5.25E-04,9.90E-01
529,-7.97E-04,-1.31E-03,-8.26E-04,4.84E-01
530,-4.30E-05,-9.01E-04,1.50E-03,3.33E+00
531,-2.05E-04,-9.86E-04,1.43E-03,4.32E+00
532,1.46E-03,-9.52E-04,1.19E-05,6.83E-01
533,1.58E-03,-7.35E-04,-1.78E-04,6.11E-01
534,6.24E-04,-3.87E-04,1.59E-03,3.85E+00
535,9.25E-04,-1.37E-03,5.62E-04,1.38E+00
536,1.69E-03,-1.17E-04,-4.46E-04,3.69E-01
537,1.43E-03,1.68E-06,-1.01E-03,1.90E-01
538,1.58E-03,7.44E-04,2.30E-04,9.41E-01
539,-1.15E-04,1.51E-03,-9.13E-04,8.26E-01
540,8.24E-04,-1.48E-03,-4.10E-04,1.02E+00
541,-4.56E-06,-4.11E-04,1.70E-03,2.19E+00
542,-7.32E-04,3.15E-04,1.57E-03,1.62E+00
543,-6.83E-04,5.16E-04,1.54E-03,2.00E+00
544,-8.81E-04,4.40E-04,1.46E-03,2.52E+00
545,-1.53E-03,-2.90E-04,8.10E-04,3.08E+00
546,1.28E-03,-3.37E-04,-1.14E-03,3.67E-01
547,1.41E-03,9.62E-04,4.28E-04,1.15E+00
548,1.45E-03,8.27E-04,5.58E-04,1.37E+00
549,-1.10E-03,-3.56E-04,1.31E-03,3.19E+00
550,-1.34E-03,2.37E-05,-1.13E-03,1.82E-01
551,7.99E-04,-3.99E-04,1.51E-03,3.87E+00
552,-2.41E-04,-8.24E-04,1.52E-03,3.01E+00
553,-9.13E-04,-4.12E-04,1.44E-03,2.63E+00
554,1.41E-03,2.53E-04,-1.02E-03,2.77E-01
555,1.67E-03,-5.11E-04,9.01E-05,8.91E-01
556,-1.44E-03,-8.73E-04,-4.66E-04,5.27E-01
557,-1.35E-03,-1.03E-03,-4.08E-04,6.44E-01
558,9.75E-04,7.09E-04,1.28E-03,3.46E+00
559,8.01E-04,4.98E-04,1.48E-03,3.82E+00
560,-1.90E-04,-3.35E-04,1.71E-03,1.40E+00
561,1.30E-03,1.19E-03,1.23E-04,7.46E-01
562,-1.66E-03,-2.13E-04,5.15E-04,2.25E+00
563,1.32E-03,-6.53E-04,-9.49E-04,5.38E-01
564,6.10E-04,4.61E-04,1.58E-03,3.83E+00
565,1.64E-03,-2.84E-05,-6.12E-04,2.54E-01
566,-3.56E-04,2.87E-04,1.70E-03,6.57E-01
567,1.10E-03,8.06E-04,-1.11E-03,7.03E-01
568,-1.20E-03,-6.63E-04,-1.08E-03,2.91E-01
569,1.43E-03,1.04E-03,-1.50E-05,6.54E-01
570,-1.31E-03,-9.88E-04,-5.94E-04,5.27E-01
571,1.53E-03,8.20E-04,-2.98E-04,5.27E-01
572,1.61E-03,6.27E-04,-3.12E-04,4.73E-01
573,-1.18E-03,-8.51E-04,-9.62E-04,3.61E-01
574,-1.25E-03,-9.33E-04,-7.84E-04,4.28E-01
575,-1.32E-03,-7.35E-04,-8.73E-04,3.84E-01
576,1.35E-03,4.94E-04,-1.01E-03,4.39E-01
577,1.52E-03,-8.49E-04,1.92E-04,8.51E-01
578,-1.60E-03,-3.07E-04,6.43E-04,2.69E+00
579,1.26E-03,7.12E-04,-1.00E-03,5.81E-01
580,-1.47E-03,-5.91E-04,-7.38E-04,3.78E-01
581,-1.40E-03,-8.10E-04,-6.69E-04,4.40E-01
582,1.06E-03,-6.07E-05,1.39E-03,3.69E+00
583,-5.68E-04,1.99E-04,1.65E-03,6.53E-01
584,7.32E-04,1.27E-03,-9.78E-04,9.72E-01
585,8.92E-04,1.16E-03,-9.85E-04,8.85E-01
586,-5.47E-04,9.28E-06,1.67E-03,5.05E-01
587,-3.13E-04,1.45E-03,-9.57E-04,5.78E-01
588,-9.27E-04,2.42E-04,1.47E-03,2.42E+00
589,-1.29E-03,9.45E-04,-7.47E-04,4.35E-01
590,-8.26E-04,-6.09E-04,1.42E-03,3.37E+00
591,4.86E-04,1.53E-03,-7.40E-04,1.14E+00
592,3.42E-04,1.50E-03,-8.65E-04,1.09E+00
593,3.36E-04,1.60E-03,-6.66E-04,1.29E+00
594,7.55E-04,1.13E-03,-1.12E-03,9.31E-01
595,3.53E-04,-1.58E-03,-6.51E-04,1.32E+00
596,1.37E-03,-1.08E-03,5.59E-06,6.79E-01
597,-3.45E-04,-4.42E-04,1.66E-03,1.22E+00
598,1.20E-03,5.95E-04,-1.14E-03,5.48E-01
599,1.20E-03,9.56E-04,-8.62E-04,6.95E-01
600,-1.59E-03,3.13E-04,6.70E-04,2.67E+00
601,-4.61E-04,-1.25E-03,-1.13E-03,3.70E-01
602,1.56E-03,-3.47E-04,-7.10E-04,3.17E-01
603,1.05E-03,9.27E-04,1.07E-03,2.93E+00
604,9.92E-04,1.04E-03,1.03E-03,2.86E+00
605,9.26E-04,9.76E-04,1.14E-03,3.26E+00
606,-6.43E-04,-1.29E-03,-9.86E-04,3.02E-01
607,-4.24E-04,-1.38E-03,-9.77E-04,4.81E-01
608,1.69E-03,3.44E-04,-3.18E-04,4.69E-01
609,9.42E-04,1.49E-03,-6.55E-05,8.04E-01
610,3.25E-04,-7.15E-04,1.56E-03,3.54E+00
611,1.98E-04,6.84E-04,1.61E-03,3.18E+00
612,1.81E-04,-1.55E-03,-7.64E-04,1.25E+00
613,-1.73E-03,2.07E-04,1.85E-04,1.43E+00
614,-1.69E-03,3.26E-04,3.35E-04,1.81E+00
615,1.41E-03,-2.40E-04,-1.01E-03,2.69E-01
616,9.50E-04,-1.46E-03,-4.19E-05,8.09E-01
617,9.03E-04,-9.42E-05,1.50E-03,3.82E+00
618,-1.50E-03,6.35E-04,-6.61E-04,3.93E-01
619,9.35E-04,-9.64E-04,-1.12E-03,8.48E-01
620,7.42E-04,-8.68E-04,1.32E-03,3.76E+00
621,1.03E-03,-1.22E-03,-7.05E-04,8.53E-01
622,-1.38E-03,2.97E-04,1.04E-03,3.43E+00
623,-1.58E-03,-5.16E-04,-5.55E-04,4.04E-01
624,6.82E-04,-1.57E-03,-3.27E-04,1.21E+00
625,1.22E-03,-5.76E-04,-1.11E-03,5.45E-01
626,5.34E-04,-1.50E-03,-7.14E-04,1.14E+00
627,3.42E-04,9.40E-04,1.45E-03,3.72E+00
628,1.56E-03,-7.96E-04,1.20E-05,7.11E-01
629,7.81E-04,9.73E-04,1.25E-03,3.65E+00
630,6.74E-04,1.14E-03,1.16E-03,3.55E+00
631,1.30E-03,1.11E-03,4.45E-04,1.18E+00
632,4.71E-04,-3.96E-04,1.64E-03,3.65E+00
633,-1.04E-03,-8.61E-04,-1.11E-03,2.99E-01
634,8.11E-04,1.51E-03,-4.23E-04,1.03E+00
635,2.14E-04,-6.27E-04,1.62E-03,3.12E+00
636,1.64E-03,1.65E-04,-6.07E-04,2.67E-01
637,8.43E-04,1.55E-03,1.15E-04,7.97E-01
638,9.05E-04,-6.00E-04,1.37E-03,3.69E+00
639,1.01E-03,1.07E-03,-9.67E-04,8.24E-01
640,9.78E-04,1.17E-03,8.88E-04,2.44E+00
641,-1.66E-03,-4.85E-04,-2.51E-04,6.16E-01
642,1.72E-03,-1.86E-04,-2.65E-04,5.54E-01
643,-1.06E-03,3.84E-04,1.35E-03,3.14E+00
644,-1.71E-03,-3.71E-04,1.08E-04,1.21E+00
645,-1.71E-03,1.19E-04,3.74E-04,1.93E+00
646,6.78E-04,1.60E-03,-3.31E-04,1.18E+00
647,9.62E-04,-4.48E-04,1.39E-03,3.68E+00
648,-1.61E-03,6.07E-04,-3.46E-04,4.93E-01
649,9.08E-04,-7.21E-04,1.31E-03,3.60E+00
650,1.17E-03,-8.72E-04,-9.58E-04,6.98E-01
651,1.72E-03,1.40E-04,-2.96E-04,4.99E-01
652,1.40E-03,1.07E-03,1.19E-04,7.41E-01
653,1.64E-03,-5.75E-04,-1.93E-04,6.05E-01
654,5.47E-04,1.41E-03,-9.16E-04,1.03E+00
655,1.69E-03,7.03E-05,-4.63E-04,3.49E-01
656,-1.06E-03,-1.03E-03,-9.27E-04,3.78E-01
657,-1.41E-04,5.46E-04,1.67E-03,1.92E+00
658,1.01E-03,-1.07E-03,-9.46E-04,8.31E-01
659,1.41E-03,-1.01E-03,1.79E-04,8.00E-01
660,1.36E-03,1.09E-03,2.85E-04,9.18E-01
661,1.70E-03,-3.95E-04,-1.87E-04,6.23E-01
662,1.35E-03,-1.06E-03,3.36E-04,1.04E+00
663,-5.25E-04,1.37E-03,-9.79E-04,3.72E-01
664,-4.04E-05,7.34E-04,1.60E-03,2.65E+00
665,1.50E-03,9.15E-04,9.13E-05,7.24E-01
666,1.09E-03,9.69E-04,-9.90E-04,7.64E-01
667,-1.73E-03,-2.50E-04,-5.93E-05,9.19E-01
668,-1.59E-03,1.06E-04,7.47E-04,2.79E+00
669,1.06E-03,-7.03E-04,1.20E-03,3.26E+00
670,-5.00E-04,-5.57E-04,1.58E-03,1.81E+00
671,9.41E-04,8.57E-04,1.22E-03,3.38E+00
672,-1.42E-04,-5.32E-04,1.66E-03,1.86E+00
673,-1.32E-03,-1.94E-04,-1.14E-03,2.03E-01
674,8.93E-04,1.42E-03,5.59E-04,1.32E+00
675,5.19E-04,-9.94E-04,1.34E-03,3.86E+00
676,8.77E-04,-1.48E-03,-2.49E-04,9.54E-01
677,-3.25E-04,4.79E-04,1.66E-03,1.21E+00
678,-5.29E-04,4.01E-04,1.63E-03,9.92E-01
679,7.59E-04,3.36E-04,1.55E-03,3.85E+00
680,7.11E-04,1.52E-03,-5.47E-04,1.09E+00
681,8.60E-04,1.10E-03,1.08E-03,3.18E+00
682,8.62E-04,1.52E-03,-2.66E-04,9.60E-01
683,6.99E-05,-6.18E-04,1.64E-03,2.63E+00
684,1.07E-03,-9.40E-04,-1.01E-03,7.67E-01
685,3.82E-04,-1.49E-03,-8.21E-04,1.12E+00
686,-1.66E-03,2.22E-04,5.36E-04,2.31E+00
687,7.77E-04,1.24E-03,9.83E-04,2.95E+00
688,2.10E-04,-1.46E-03,-9.32E-04,1.03E+00
689,1.22E-03,-7.35E-04,-1.01E-03,6.17E-01
690,1.47E-03,9.36E-04,2.61E-04,9.04E-01
691,8.84E-04,-1.01E-03,1.12E-03,3.22E+00
692,9.81E-04,5.45E-04,1.35E-03,3.58E+00
693,-1.60E-03,-1.35E-04,6.98E-04,2.73E+00
694,-1.67E-03,1.28E-06,5.42E-04,2.34E+00
695,1.68E-03,4.75E-04,-2.05E-04,5.51E-01
696,1.70E-03,4.35E-04,-1.46E-05,7.98E-01
697,1.10E-03,-2.55E-04,1.34E-03,3.57E+00
698,1.44E-03,-8.01E-04,5.76E-04,1.45E+00
699,1.19E-03,8.68E-04,9.68E-04,2.53E+00
700,1.10E-03,7.75E-04,1.14E-03,3.02E+00
701,1.25E-03,7.02E-04,1.02E-03,2.63E+00
702,1.44E-03,-9.11E-04,3.73E-04,1.09E+00
703,-1.37E-03,-1.12E-04,1.09E-03,3.31E+00
704,1.19E-03,8.58E-04,-9.69E-04,6.71E-01
705,8.80E-04,1.95E-04,1.51E-03,3.85E+00
706,9.39E-06,1.46E-03,-9.96E-04,8.27E-01
707,4.26E-05,1.53E-03,-8.81E-04,9.86E-01
708,1.64E-04,1.47E-03,-9.59E-04,9.61E-01
709,-1.45E-03,9.56E-05,9.80E-04,3.25E+00
710,1.72E-03,-2.26E-05,-3.30E-04,4.70E-01
711,7.63E-04,1.59E-03,-9.96E-05,1.01E+00
712,-1.51E-03,-1.06E-04,8.94E-04,3.14E+00
713,-3.81E-04,1.31E-03,-1.12E-03,4.13E-01
714,9.41E-04,-2.67E-04,1.45E-03,3.75E+00
715,5.63E-04,1.25E-03,-1.11E-03,9.77E-01
716,1.65E-03,5.99E-04,9.78E-05,8.59E-01
717,-1.38E-03,7.48E-04,-7.96E-04,3.94E-01
718,-1.23E-03,3.30E-04,1.21E-03,3.45E+00
719,1.63E-03,-6.34E-04,-2.34E-05,7.19E-01
720,1.35E-03,9.76E-04,5.88E-04,1.47E+00
721,1.67E-04,1.57E-03,-7.89E-04,1.16E+00
722,-1.27E-03,-3.16E-04,1.16E-03,3.37E+00
723,1.19E-03,-8.49E-04,9.55E-04,2.49E+00
724,7.79E-04,-1.20E-03,1.00E-03,2.86E+00
725,1.62E-04,8.52E-04,1.53E-03,3.24E+00
726,1.32E-03,7.84E-04,8.63E-04,2.15E+00
727,-7.09E-04,-4.80E-04,1.53E-03,2.10E+00
728,-1.53E-03,7.19E-04,-4.90E-04,4.39E-01
729,1.15E-03,5.88E-04,1.19E-03,3.13E+00
730,8.44E-04,-1.52E-03,1.14E-04,8.08E-01
731,9.31E-04,-8.37E-04,1.22E-03,3.40E+00
732,1.49E-04,-7.87E-04,1.55E-03,3.08E+00
733,-8.52E-04,-1.17E-03,-9.68E-04,3.11E-01
734,-1.42E-03,8.32E-04,-6.27E-04,4.32E-01
735,1.06E-03,-8.46E-04,1.10E-03,2.97E+00
736,8.58E-04,1.33E-03,7.79E-04,2.09E+00
737,9.46E-04,3.71E-04,1.43E-03,3.76E+00
738,8.92E-04,-1.46E-03,3.39E-04,8.50E-01
739,1.07E-03,1.94E-04,1.38E-03,3.74E+00
740,1.11E-03,4.05E-04,1.30E-03,3.47E+00
741,9.48E-04,5.34E-05,1.48E-03,3.82E+00
742,1.39E-03,8.26E-04,7.05E-04,1.72E+00
743,1.34E-03,-9.75E-04,5.43E-04,1.45E+00
744,1.21E-03,-6.75E-04,1.06E-03,2.84E+00
745,1.71E-03,-3.82E-04,9.17E-06,8.62E-01
746,1.67E-03,-5.07E-04,-5.49E-05,7.08E-01
747,6.67E-04,-1.09E-03,1.19E-03,3.56E+00
748,-2.93E-04,-6.42E-04,1.60E-03,1.88E+00
749,-7.82E-05,-7.23E-04,1.59E-03,2.48E+00
750,7.63E-04,-1.56E-03,-1.08E-04,1.04E+00
751,1.64E-03,-3.88E-04,8.57E-04,4.14E-01
752,1.56E-03,-3.42E-04,9.65E-04,6.67E-01
753,1.57E-03,-1.83E-04,1.08E-03,5.60E-01
754,1.53E-03,-5.32E-05,1.12E-03,7.85E-01
755,1.51E-03,9.35E-05,1.13E-03,8.75E-01
756,1.55E-03,2.35E-04,1.08E-03,6.79E-01
757,1.59E-03,3.50E-04,9.91E-04,4.98E-01
758,1.64E-03,4.30E-04,8.64E-04,4.04E-01
759,1.70E-03,4.56E-04,7.23E-04,3.70E-01
760,1.67E-03,-4.22E-04,7.34E-04,4.08E-01
761,1.70E-03,-2.74E-04,9.78E-04,1.32E-01
762,1.80E-03,3.99E-04,5.90E-04,2.74E-01
763,1.85E-03,3.07E-04,4.75E-04,3.35E-01
764,1.72E-03,-5.13E-05,1.09E-03,1.13E-01
765,1.89E-03,1.71E-04,3.98E-04,3.78E-01
766,1.66E-03,6.63E-05,1.11E-03,1.44E-01
767,1.90E-03,1.26E-05,3.73E-04,3.87E-01
768,1.72E-03,-4.09E-04,6.56E-04,4.34E-01
769,1.70E-03,2.48E-04,1.04E-03,1.22E-01
770,1.87E-03,-1.30E-04,3.85E-04,4.65E-01
771,1.80E-03,3.25E-04,9.24E-04,8.82E-02
772,1.82E-03,3.81E-04,8.00E-04,9.40E-02
773,1.83E-03,-2.65E-04,4.51E-04,5.22E-01
774,1.78E-03,-3.60E-04,5.48E-04,5.12E-01
775,1.92E-03,3.07E-04,6.01E-04,8.41E-02
776,1.99E-03,2.03E-04,5.57E-04,8.95E-02
777,1.81E-03,-3.39E-04,7.77E-04,9.71E-02
778,2.00E-03,6.62E-05,5.00E-04,1.07E-01
779,1.99E-03,-6.35E-05,5.03E-04,1.01E-01
780,1.75E-03,-1.48E-04,1.05E-03,1.10E-01
781,1.97E-03,-1.78E-04,5.52E-04,9.01E-02
782,1.91E-03,-2.72E-04,6.29E-04,9.62E-02
783,1.84E-03,-3.31E-04,6.84E-04,1.15E-01
784,1.92E-03,3.30E-04,7.20E-04,8.68E-02
785,1.78E-03,7.08E-05,1.07E-03,1.53E-01
786,1.94E-03,-2.42E-04,8.17E-04,8.77E-02
787,1.81E-03,-2.32E-04,9.61E-04,1.04E-01
788,2.03E-03,-1.71E-04,7.14E-04,8.92E-02
789,2.00E-03,2.56E-04,6.77E-04,8.86E-02
790,1.91E-03,3.13E-04,8.33E-04,9.87E-02
791,1.90E-03,-2.39E-04,8.86E-04,1.09E-01
792,2.00E-03,-1.82E-04,8.36E-04,9.46E-02
793,2.07E-03,8.58E-05,6.20E-04,1.05E-01
794,1.75E-03,1.64E-04,1.06E-03,1.32E-01
795,1.92E-03,2.58E-04,9.17E-04,1.16E-01
796,2.06E-03,1.72E-04,6.80E-04,8.94E-02
797,1.84E-03,2.17E-04,1.00E-03,1.38E-01
798,1.63E-03,1.64E-04,1.09E-03,1.91E-01
799,1.98E-03,2.49E-04,8.54E-04,9.32E-02
800,1.79E-03,-2.99E-04,8.96E-04,7.99E-02
801,1.82E-03,3.95E-04,7.06E-04,1.15E-01
802,2.00E-03,2.65E-04,7.72E-04,8.81E-02
803,2.05E-03,-1.21E-04,8.51E-04,8.97E-02
804,2.06E-03,-5.52E-05,8.96E-04,7.90E-02
805,2.02E-03,-9.78E-05,9.11E-04,9.15E-02
806,2.04E-03,-1.09E-04,6.08E-04,1.08E-01
807,2.06E-03,-1.97E-05,5.93E-04,1.09E-01
808,2.08E-03,-4.38E-05,8.63E-04,7.66E-02
809,2.10E-03,3.31E-05,8.67E-04,7.51E-02
810,1.83E-03,1.39E-04,1.04E-03,1.54E-01
811,1.85E-03,-1.02E-04,1.03E-03,1.39E-01
812,1.87E-03,6.81E-06,1.04E-03,1.47E-01
813,2.02E-03,3.01E-05,9.58E-04,9.55E-02
814,2.03E-03,1.09E-04,9.41E-04,9.58E-02
815,2.04E-03,2.06E-04,8.12E-04,8.32E-02
816,2.04E-03,2.16E-04,7.43E-04,8.76E-02
817,2.07E-03,1.41E-04,8.63E-04,7.94E-02
818,1.98E-03,2.16E-04,9.06E-04,9.99E-02
819,2.11E-03,8.42E-05,7.29E-04,8.26E-02
820,1.95E-03,1.77E-04,9.66E-04,1.17E-01
821,2.08E-03,1.56E-04,7.73E-04,8.00E-02
822,1.89E-03,-1.72E-04,9.66E-04,1.29E-01
823,1.87E-03,8.99E-05,1.04E-03,1.53E-01
824,1.98E-03,-1.53E-04,9.08E-04,1.05E-01
825,1.95E-03,8.35E-05,1.00E-03,1.25E-01
826,2.12E-03,1.16E-05,7.88E-04,7.63E-02
827,2.05E-03,-1.80E-05,9.29E-04,8.33E-02
828,1.89E-03,1.44E-04,1.02E-03,1.40E-01
829,2.07E-03,-1.17E-04,8.03E-04,8.68E-02
830,1.83E-03,-1.63E-04,1.01E-03,1.33E-01
831,2.08E-03,-8.04E-05,6.72E-04,1.03E-01
832,2.09E-03,-7.45E-05,7.58E-04,8.53E-02
833,2.11E-03,8.83E-05,8.06E-04,7.29E-02
834,2.10E-03,-1.22E-06,6.90E-04,9.43E-02
835,2.03E-03,-5.88E-05,9.33E-04,8.82E-02
836,2.01E-03,1.72E-04,9.13E-04,9.06E-02
837,2.02E-03,2.01E-04,8.70E-04,8.52E-02
838,1.96E-03,7.31E-06,1.00E-03,1.17E-01
839,2.00E-03,-2.89E-05,9.66E-04,9.97E-02
840,1.99E-03,-8.78E-05,9.53E-04,1.04E-01
841,1.94E-03,-1.16E-04,9.75E-04,1.23E-01
842,1.94E-03,-5.43E-05,1.00E-03,1.25E-01
