Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
54,2.16E-03,-2.61E-04,1.03E-03,1.19E+00
55,1.69E-03,1.79E-04,1.33E-03,1.24E+00
56,1.77E-03,3.32E-04,1.25E-03,1.28E+00
57,2.13E-03,-1.78E-04,5.89E-04,2.68E+00
58,2.14E-03,-3.03E-04,8.15E-04,1.52E+00
59,2.31E-03,3.31E-05,1.09E-03,9.21E-01
60,2.27E-03,-1.30E-04,1.07E-03,1.01E+00
61,2.32E-03,-5.10E-05,8.90E-04,1.44E+00
62,2.16E-03,-3.16E-05,5.54E-04,3.26E+00
63,2.24E-03,-1.99E-04,8.71E-04,1.58E+00
64,2.08E-03,-2.99E-04,6.45E-04,2.09E+00
65,2.01E-03,-3.96E-04,7.45E-04,1.49E+00
66,2.13E-03,2.47E-04,5.96E-04,2.58E+00
67,2.15E-03,1.08E-04,5.48E-04,2.92E+00
68,2.23E-03,-1.15E-04,7.17E-04,2.27E+00
69,1.91E-03,-1.48E-04,1.29E-03,1.23E+00
70,2.18E-03,-2.25E-04,7.24E-04,2.24E+00
71,1.88E-03,-1.99E-05,1.33E-03,1.31E+00
72,2.00E-03,3.70E-04,1.12E-03,1.35E+00
73,2.25E-03,6.34E-05,6.98E-04,2.36E+00
74,2.31E-03,1.34E-04,8.85E-04,1.42E+00
75,1.91E-03,3.33E-04,1.21E-03,1.39E+00
76,2.01E-03,-5.45E-05,1.29E-03,1.22E+00
77,2.22E-03,2.28E-04,7.36E-04,1.96E+00
78,2.14E-03,-2.00E-04,1.15E-03,1.17E+00
79,2.19E-03,1.65E-04,6.39E-04,2.60E+00
80,2.22E-03,-5.53E-05,1.18E-03,8.50E-01
81,2.18E-03,3.18E-04,8.18E-04,1.58E+00
82,2.03E-03,4.13E-04,1.01E-03,1.36E+00
83,2.26E-03,2.17E-04,1.04E-03,1.07E+00
84,2.00E-03,2.79E-04,1.22E-03,1.31E+00
85,1.75E-03,2.48E-04,1.30E-03,1.37E+00
86,2.07E-03,4.12E-04,9.10E-04,1.43E+00
87,1.79E-03,1.81E-04,1.32E-03,1.44E+00
88,1.88E-03,2.47E-04,1.28E-03,1.44E+00
89,2.00E-03,5.67E-05,1.30E-03,1.23E+00
90,2.06E-03,-1.41E-04,1.24E-03,1.21E+00
91,2.00E-03,1.78E-04,1.27E-03,1.28E+00
92,2.10E-03,2.17E-04,1.22E-03,1.15E+00
93,2.08E-03,2.95E-04,1.16E-03,1.21E+00
94,2.25E-03,2.54E-04,8.82E-04,1.40E+00
95,2.21E-03,1.53E-04,1.18E-03,9.54E-01
96,1.90E-03,1.26E-04,1.32E-03,1.38E+00
97,2.13E-03,3.32E-04,1.06E-03,1.22E+00
98,2.13E-03,3.70E-04,8.84E-04,1.45E+00
99,2.19E-03,3.30E-05,1.23E-03,9.25E-01
100,2.17E-03,-1.23E-04,1.19E-03,1.05E+00
101,2.19E-03,3.18E-04,9.45E-04,1.30E+00
102,2.09E-03,1.71E-05,1.27E-03,1.10E+00
103,2.10E-03,1.10E-04,1.26E-03,1.08E+00
104,2.12E-03,3.75E-04,9.63E-04,1.32E+00
105,2.13E-03,-5.68E-05,1.25E-03,1.03E+00
106,2.16E-03,2.52E-04,1.14E-03,1.06E+00
107,1.87E-03,-3.37E-04,1.26E-04,9.88E+00
108,1.31E-03,5.26E-04,1.29E-03,1.79E+01
109,1.40E-03,-7.08E-04,1.08E-03,1.51E+01
110,1.50E-03,-7.56E-04,9.00E-04,1.33E+01
111,1.59E-03,7.92E-04,7.24E-04,1.11E+01
112,1.82E-03,-4.99E-04,2.53E-04,8.61E+00
113,1.22E-03,-1.03E-04,1.46E-03,2.22E+01
114,1.90E-03,-9.61E-05,6.78E-05,1.18E+01
115,1.33E-03,-5.73E-04,1.23E-03,1.68E+01
116,1.39E-03,7.28E-04,1.09E-03,1.51E+01
117,1.71E-03,7.18E-04,4.71E-04,8.81E+00
118,1.87E-03,3.87E-04,1.46E-04,8.31E+00
119,1.90E-03,1.56E-04,9.79E-05,1.10E+01
120,1.74E-03,-6.37E-04,4.41E-04,9.11E+00
121,1.62E-03,-7.67E-04,6.32E-04,1.06E+01
122,1.24E-03,3.29E-04,1.42E-03,2.13E+01
123,1.20E-03,1.32E-04,1.48E-03,2.28E+01
124,1.81E-03,5.54E-04,2.69E-04,8.02E+00
125,1.49E-03,7.80E-04,9.08E-04,1.24E+01
126,1.24E-03,-3.15E-04,1.41E-03,2.01E+01
127,-3.20E-04,1.27E-03,1.41E-03,1.98E+01
128,-1.79E-04,1.19E-03,1.50E-03,1.57E+01
129,-1.40E-04,1.33E-03,1.37E-03,2.13E+01
130,-3.21E-04,1.85E-03,-4.14E-04,1.48E+01
131,-3.85E-04,1.79E-03,-5.80E-04,1.23E+01
132,-5.07E-04,1.80E-03,-4.48E-04,1.19E+01
133,-1.03E-03,1.58E-03,-3.50E-04,8.33E+00
134,-1.16E-03,1.46E-03,-4.56E-04,7.15E+00
135,-1.18E-03,1.49E-03,-2.54E-04,5.44E+00
136,-1.41E-04,1.89E-03,-3.47E-04,1.74E+01
137,-1.84E-04,1.84E-03,-5.34E-04,1.42E+01
138,-5.86E-04,1.73E-03,-6.02E-04,1.08E+01
139,-6.92E-04,1.74E-03,-4.48E-04,1.21E+01
140,-8.70E-04,1.66E-03,-4.15E-04,1.20E+01
141,-9.84E-04,1.56E-03,-5.44E-04,9.09E+00
142,-5.06E-04,1.20E-03,1.40E-03,2.29E+01
143,-3.84E-04,1.13E-03,1.50E-03,1.55E+01
144,-8.69E-04,1.11E-03,1.30E-03,2.70E+01
145,-7.87E-04,1.02E-03,1.42E-03,2.22E+01
146,-6.91E-04,1.15E-03,1.37E-03,2.46E+01
147,-5.87E-04,1.07E-03,1.48E-03,1.95E+01
148,1.77E-04,1.91E-03,-1.23E-04,1.31E+01
149,2.28E-04,1.88E-03,-3.42E-04,1.35E+01
150,2.74E-05,1.91E-03,-2.50E-04,1.53E+01
151,4.53E-04,1.71E-03,7.49E-04,1.44E+01
152,6.01E-04,1.70E-03,6.57E-04,1.09E+01
153,4.72E-04,1.77E-03,5.66E-04,8.37E+00
154,-1.39E-03,1.32E-03,2.01E-05,8.04E+00
155,-1.52E-03,1.17E-03,2.97E-05,9.13E+00
156,-1.45E-03,1.24E-03,1.89E-04,1.43E+01
157,3.01E-04,1.90E-03,2.73E-05,1.12E+01
158,3.82E-04,1.88E-03,-1.71E-04,1.23E+01
159,3.95E-04,1.64E-03,9.21E-04,1.76E+01
160,5.61E-04,1.63E-03,8.51E-04,1.65E+01
161,-1.45E-03,1.12E-03,5.59E-04,2.01E+01
162,-1.52E-03,9.75E-04,6.48E-04,2.06E+01
163,-1.39E-03,1.08E-03,7.43E-04,2.31E+01
164,-1.56E-03,1.09E-03,2.30E-04,1.45E+01
165,-1.47E-03,1.17E-03,3.72E-04,1.80E+01
166,4.38E-05,1.25E-03,1.46E-03,2.04E+01
167,2.82E-05,1.41E-03,1.30E-03,2.16E+01
168,2.40E-04,1.33E-03,1.36E-03,2.46E+01
169,1.77E-04,1.48E-03,1.20E-03,2.19E+01
170,3.94E-04,1.87E-03,1.97E-04,8.50E+00
171,4.85E-04,1.86E-03,4.20E-05,9.77E+00
172,-1.44E-03,9.14E-04,8.66E-04,2.14E+01
173,-1.30E-03,1.07E-03,9.15E-04,2.45E+01
174,-1.03E-03,1.08E-03,1.20E-03,2.65E+01
175,-9.73E-04,9.78E-04,1.33E-03,2.53E+01
176,-1.30E-03,1.40E-03,-1.29E-04,4.64E+00
177,-1.45E-03,1.24E-03,-1.72E-04,4.70E+00
178,1.77E-03,-6.09E-04,3.25E-04,8.10E+00
179,1.26E-03,-4.77E-04,1.35E-03,1.81E+01
180,1.68E-03,-7.58E-04,4.72E-04,9.44E+00
181,3.33E-05,1.86E-03,-4.73E-04,1.35E+01
182,3.02E-04,1.56E-03,1.08E-03,2.01E+01
183,4.93E-04,1.54E-03,1.03E-03,2.06E+01
184,6.06E-04,1.77E-03,4.47E-04,5.17E+00
185,4.52E-04,1.83E-03,3.79E-04,4.64E+00
186,5.60E-04,1.82E-03,2.42E-04,5.62E+00
187,-7.90E-04,1.65E-03,-5.95E-04,1.08E+01
188,-1.32E-03,1.34E-03,-3.42E-04,4.58E+00
189,4.04E-04,1.43E-03,1.21E-03,2.30E+01
190,-1.31E-03,9.01E-04,1.06E-03,2.47E+01
191,-1.18E-03,1.07E-03,1.07E-03,2.74E+01
192,-1.55E-03,1.03E-03,4.41E-04,1.72E+01
193,-1.15E-03,9.44E-04,1.21E-03,2.64E+01
194,-1.03E-03,-1.06E-03,1.19E-03,2.28E+01
195,-1.15E-03,-9.18E-04,1.20E-03,2.41E+01
196,-1.18E-03,-1.05E-03,1.06E-03,2.47E+01
197,-3.20E-04,-1.82E-03,-4.24E-04,1.50E+01
198,-1.70E-04,-1.81E-03,-5.41E-04,1.46E+01
199,-1.40E-04,-1.85E-03,-3.57E-04,1.50E+01
200,3.01E-04,-1.54E-03,1.07E-03,2.47E+01
201,3.83E-04,-1.41E-03,1.22E-03,2.31E+01
202,1.77E-04,-1.46E-03,1.20E-03,2.66E+01
203,-1.30E-03,-1.04E-03,9.07E-04,2.27E+01
204,-1.45E-03,-8.90E-04,8.51E-04,2.18E+01
205,-1.39E-03,-1.06E-03,7.35E-04,2.05E+01
206,-6.92E-04,-1.13E-03,1.36E-03,2.55E+01
207,-7.89E-04,-9.85E-04,1.42E-03,2.42E+01
208,-8.70E-04,-1.09E-03,1.29E-03,2.35E+01
209,-5.07E-04,-1.18E-03,1.40E-03,2.29E+01
210,-5.87E-04,-1.04E-03,1.48E-03,2.13E+01
211,4.52E-04,-1.80E-03,3.70E-04,5.40E+00
212,6.13E-04,-1.74E-03,4.36E-04,6.20E+00
213,4.72E-04,-1.75E-03,5.57E-04,1.05E+01
214,-1.30E-03,-1.37E-03,-1.39E-04,3.68E+00
215,-1.32E-03,-1.32E-03,-3.51E-04,4.01E+00
216,-1.18E-03,-1.46E-03,-2.64E-04,4.51E+00
217,6.17E-04,-1.67E-03,6.48E-04,1.13E+01
218,4.53E-04,-1.68E-03,7.41E-04,1.40E+01
219,-1.39E-03,-1.29E-03,1.07E-05,7.02E+00
220,-1.44E-03,-1.22E-03,-1.87E-04,4.10E+00
221,3.94E-04,-1.84E-03,1.88E-04,6.00E+00
222,5.66E-04,-1.79E-03,2.30E-04,4.76E+00
223,-6.91E-04,-1.70E-03,-4.58E-04,1.20E+01
224,-5.85E-04,-1.69E-03,-6.13E-04,1.22E+01
225,-5.06E-04,-1.77E-03,-4.58E-04,1.66E+01
226,5.02E-05,-1.83E-03,-4.71E-04,1.45E+01
227,2.78E-05,-1.88E-03,-2.59E-04,1.49E+01
228,-9.79E-04,-9.50E-04,1.32E-03,2.35E+01
229,1.25E-03,4.63E-04,1.37E-03,1.93E+01
230,1.29E-03,6.62E-04,1.25E-03,1.65E+01
231,1.55E-03,-7.90E-04,7.68E-04,1.14E+01
232,1.65E-03,7.94E-04,5.67E-04,9.59E+00
233,3.01E-04,-1.87E-03,1.81E-05,1.01E+01
234,4.91E-04,-1.83E-03,3.45E-05,8.39E+00
235,1.76E-03,6.71E-04,3.49E-04,7.48E+00
236,-1.03E-03,-1.55E-03,-3.60E-04,7.97E+00
237,-9.79E-04,-1.53E-03,-5.54E-04,9.54E+00
238,-8.69E-04,-1.63E-03,-4.25E-04,1.06E+01
239,2.78E-05,-1.38E-03,1.30E-03,2.34E+01
240,3.87E-05,-1.22E-03,1.45E-03,1.99E+01
241,-1.41E-04,-1.31E-03,1.37E-03,2.15E+01
242,1.77E-04,-1.88E-03,-1.33E-04,1.27E+01
243,3.94E-04,-1.84E-03,-1.73E-04,1.11E+01
244,-2.56E-04,-2.20E-05,1.89E-03,5.29E+00
245,-3.55E-04,-1.89E-04,1.86E-03,2.02E+00
246,-1.59E-04,-2.11E-04,1.89E-03,1.02E+01
247,4.92E-05,-9.55E-04,-1.64E-03,6.80E+00
248,-5.55E-05,-1.08E-03,-1.56E-03,2.28E+00
249,-1.47E-04,-9.45E-04,-1.64E-03,6.82E+00
250,1.37E-03,-1.18E-03,-5.70E-04,5.04E+00
251,1.24E-03,-1.34E-03,-5.10E-04,5.65E+00
252,1.26E-03,-1.24E-03,-7.02E-04,5.65E+00
253,-2.59E-05,-2.95E-06,1.91E-03,1.45E+01
254,5.16E-05,-2.51E-04,1.89E-03,1.82E+01
255,1.11E-03,-1.37E-03,-7.10E-04,6.47E+00
256,-3.38E-04,9.27E-04,-1.64E-03,7.06E+00
257,-2.62E-04,1.08E-03,-1.56E-03,1.33E+00
258,-1.47E-04,9.77E-04,-1.64E-03,6.29E+00
259,-1.81E-03,1.68E-04,-5.97E-04,1.07E+00
260,-1.85E-03,3.12E-05,-4.54E-04,2.17E+00
261,-1.84E-03,2.83E-04,-4.28E-04,2.29E+00
262,-4.13E-04,-2.34E-05,1.86E-03,1.47E+00
263,2.44E-04,9.57E-04,-1.64E-03,6.76E+00
264,3.77E-04,1.05E-03,-1.56E-03,5.88E+00
265,4.28E-04,8.88E-04,-1.64E-03,7.18E+00
266,-1.88E-03,-1.30E-04,-3.12E-04,3.64E+00
267,-1.89E-03,8.73E-05,-2.63E-04,4.02E+00
268,1.85E-03,-4.43E-04,-9.05E-05,6.15E+00
269,1.89E-03,-2.56E-04,-5.88E-05,7.58E+00
270,-1.12E-03,1.41E-03,-6.71E-04,7.07E+00
271,5.95E-04,7.84E-04,-1.64E-03,7.60E+00
272,7.84E-04,8.36E-04,-1.53E-03,7.83E+00
273,7.38E-04,6.49E-04,-1.64E-03,6.81E+00
274,-5.14E-04,8.41E-04,-1.64E-03,6.70E+00
275,-4.66E-04,1.01E-03,-1.56E-03,1.53E+00
276,-8.93E-04,3.99E-04,-1.64E-03,5.33E+00
277,-9.76E-04,5.51E-04,-1.55E-03,3.74E+00
278,-7.98E-04,5.71E-04,-1.64E-03,6.50E+00
279,-1.90E-03,-1.02E-04,-1.33E-04,5.61E+00
280,-8.93E-04,-3.68E-04,-1.64E-03,4.62E+00
281,-1.05E-03,-3.02E-04,-1.56E-03,2.70E+00
282,-9.52E-04,-1.80E-04,-1.64E-03,4.05E+00
283,-2.74E-04,-1.05E-03,-1.56E-03,1.64E+00
284,-3.38E-04,-8.96E-04,-1.64E-03,6.85E+00
285,8.50E-04,4.88E-04,-1.64E-03,5.05E+00
286,1.02E-03,4.42E-04,-1.56E-03,4.63E+00
287,9.27E-04,3.07E-04,-1.64E-03,3.25E+00
288,-6.70E-04,-6.89E-04,-1.64E-03,6.53E+00
289,-8.48E-04,-7.29E-04,-1.54E-03,3.83E+00
290,-7.98E-04,-5.39E-04,-1.64E-03,6.01E+00
291,1.14E-03,-1.25E-03,-8.58E-04,6.46E+00
292,-1.76E-03,3.65E-04,-6.48E-04,1.43E+00
293,-1.83E-03,-1.76E-04,-4.88E-04,2.23E+00
294,1.41E-03,-1.21E-03,-4.09E-04,4.87E+00
295,1.26E-03,1.34E-03,-5.46E-04,5.52E+00
296,1.37E-03,1.20E-03,-5.90E-04,5.09E+00
297,1.26E-03,1.25E-03,-7.13E-04,5.68E+00
298,-9.91E-04,-5.24E-04,-1.54E-03,3.71E+00
299,2.44E-04,-9.25E-04,-1.64E-03,7.75E+00
300,1.58E-04,-1.06E-03,-1.57E-03,4.01E+00
301,9.89E-04,-1.36E-03,-8.72E-04,7.13E+00
302,-1.80E-03,-4.87E-05,-6.27E-04,1.05E+00
303,1.29E-03,-1.10E-03,-8.59E-04,5.78E+00
304,-1.09E-03,-9.04E-05,-1.56E-03,1.48E+00
305,-9.72E-04,1.58E-05,-1.64E-03,3.30E+00
306,-1.28E-03,1.32E-03,-5.56E-04,5.99E+00
307,-1.67E-03,-8.84E-04,-1.69E-04,5.37E+00
308,-1.57E-03,-1.06E-03,-1.55E-04,4.95E+00
309,-1.65E-03,-9.45E-04,4.15E-05,8.10E+00
310,4.28E-04,-8.57E-04,-1.64E-03,7.50E+00
311,3.74E-04,-1.02E-03,-1.56E-03,6.41E+00
312,-9.52E-04,2.11E-04,-1.64E-03,3.95E+00
313,-1.05E-03,3.44E-04,-1.56E-03,2.78E+00
314,9.67E-04,1.14E-04,-1.64E-03,1.72E+00
315,1.09E-03,1.57E-05,-1.56E-03,1.10E+00
316,9.67E-04,-8.25E-05,-1.64E-03,1.20E+00
317,-5.54E-05,1.11E-03,-1.56E-03,1.85E+00
318,4.92E-05,9.87E-04,-1.64E-03,6.50E+00
319,5.98E-04,9.76E-04,-1.54E-03,7.80E+00
320,1.40E-03,1.24E-03,-4.23E-04,4.83E+00
321,1.51E-03,1.05E-03,-5.32E-04,4.20E+00
322,1.40E-03,-1.07E-03,-7.04E-04,4.99E+00
323,-1.62E-03,4.58E-04,-9.02E-04,2.36E+00
324,-1.68E-03,4.84E-04,-7.64E-04,2.08E+00
325,-1.59E-03,5.96E-04,-8.79E-04,2.78E+00
326,1.30E-03,-8.56E-04,1.10E-03,1.34E+01
327,1.38E-03,-8.84E-04,9.60E-04,1.29E+01
328,-1.87E-03,3.14E-04,-2.05E-04,4.29E+00
329,1.56E-03,-7.37E-04,-7.98E-04,4.48E+00
330,1.62E-03,-7.42E-04,-6.62E-04,4.17E+00
331,1.53E-03,-8.94E-04,-6.83E-04,4.46E+00
332,-1.72E-03,5.41E-04,-6.43E-04,1.87E+00
333,-1.64E-03,6.57E-04,-7.34E-04,2.38E+00
334,-3.79E-04,1.17E-03,-1.47E-03,3.46E-01
335,-5.89E-04,1.10E-03,-1.45E-03,1.96E+00
336,-1.83E-04,-1.20E-03,-1.46E-03,9.83E-01
337,-1.47E-03,-1.14E-03,3.64E-04,1.50E+01
338,-1.56E-03,-1.06E-03,2.22E-04,1.17E+01
339,-1.45E-03,-1.21E-03,1.81E-04,1.14E+01
340,-4.33E-04,-1.16E-03,-1.44E-03,7.51E-01
341,-2.01E-04,1.70E-04,1.89E-03,8.06E+00
342,-1.45E-03,-1.09E-03,5.51E-04,1.78E+01
343,-1.56E-03,-9.98E-04,4.35E-04,1.58E+01
344,1.51E-03,-1.04E-03,-5.11E-04,4.32E+00
345,-1.74E-03,2.19E-04,-7.52E-04,9.71E-01
346,-1.81E-04,-1.17E-03,1.49E-03,1.86E+01
347,-3.21E-04,-1.24E-03,1.40E-03,2.26E+01
348,1.79E-04,1.40E-04,1.90E-03,2.02E+01
349,3.00E-04,2.90E-04,1.86E-03,2.33E+01
350,1.32E-04,3.29E-04,1.88E-03,2.01E+01
351,-1.52E-03,-1.09E-03,-2.98E-04,3.84E+00
352,6.80E-04,-1.77E-03,6.60E-05,5.17E+00
353,7.48E-04,-1.72E-03,2.79E-04,3.76E+00
354,-3.73E-04,1.25E-04,1.87E-03,1.62E+00
355,1.40E-03,1.09E-03,-7.23E-04,4.95E+00
356,-5.50E-04,7.56E-05,1.83E-03,6.41E+00
357,-2.78E-04,-3.67E-04,1.85E-03,7.10E+00
358,-1.90E-03,-1.18E-04,5.68E-05,7.90E+00
359,-1.90E-03,1.24E-04,-3.53E-05,6.69E+00
360,1.07E-03,-4.86E-05,1.58E-03,2.25E+01
361,1.10E-03,-2.67E-04,1.54E-03,2.17E+01
362,-2.93E-05,1.08E-03,1.58E-03,1.71E+01
363,5.88E-04,1.83E-03,-1.23E-04,8.47E+00
364,1.64E-03,9.85E-04,-8.57E-05,4.19E+00
365,1.56E-03,1.10E-03,-1.88E-04,4.30E+00
366,1.57E-03,1.10E-03,-6.22E-05,4.71E+00
367,-1.52E-03,-1.14E-03,1.89E-05,7.67E+00
368,-3.78E-04,-1.76E-03,-5.89E-04,1.41E+01
369,1.48E-03,1.22E-03,-7.31E-05,4.66E+00
370,1.54E-03,1.14E-03,1.52E-05,5.11E+00
371,-7.85E-04,-1.61E-03,-6.08E-04,1.04E+01
372,1.54E-04,1.11E-03,1.55E-03,2.28E+01
373,-1.44E-03,-1.17E-03,-3.83E-04,3.63E+00
374,1.72E-04,-1.78E-03,-6.20E-04,1.08E+01
375,2.32E-04,-1.81E-03,-4.94E-04,1.21E+01
376,-1.09E-03,-7.92E-04,1.34E-03,2.49E+01
377,2.29E-04,1.21E-03,1.47E-03,2.50E+01
378,-7.46E-04,3.29E-05,1.76E-03,1.38E+01
379,-6.73E-04,2.21E-04,1.77E-03,1.21E+01
380,-1.52E-03,-9.43E-04,6.41E-04,1.93E+01
381,-1.37E-03,-1.22E-03,-4.87E-04,4.71E+00
382,-9.53E-06,2.40E-04,1.90E-03,1.54E+01
383,-1.68E-03,3.41E-04,-8.33E-04,1.61E+00
384,1.51E-03,9.40E-04,-7.11E-04,4.30E+00
385,1.61E-03,8.60E-04,-5.74E-04,3.61E+00
386,-5.71E-04,-1.29E-04,1.82E-03,7.57E+00
387,1.25E-03,1.14E-03,-9.03E-04,5.89E+00
388,-1.15E-03,-1.43E-03,-4.62E-04,6.96E+00
389,1.14E-03,1.40E-03,-6.52E-04,6.09E+00
390,2.13E-04,-8.37E-05,1.89E-03,2.14E+01
391,-8.90E-04,8.62E-04,1.46E-03,2.06E+01
392,-1.74E-03,-3.92E-04,-6.68E-04,2.25E+00
393,-1.67E-03,-5.19E-04,-7.44E-04,2.85E+00
394,-1.74E-03,-4.91E-04,-5.88E-04,2.63E+00
395,-1.72E-03,-1.29E-04,-8.03E-04,8.40E-01
396,-1.77E-03,-2.42E-04,-6.56E-04,1.63E+00
397,-8.46E-05,-4.16E-04,1.86E-03,1.51E+01
398,-1.80E-03,-3.73E-04,-5.02E-04,2.50E+00
399,2.37E-04,-1.85E-03,-3.37E-04,1.37E+01
400,1.52E-03,1.12E-03,-3.44E-04,4.24E+00
401,3.95E-04,-1.61E-03,9.13E-04,1.86E+01
402,4.87E-04,-1.51E-03,1.04E-03,2.10E+01
403,-1.16E-03,5.03E-04,-1.43E-03,3.23E+00
404,8.02E-04,-1.64E-03,5.16E-04,6.78E+00
405,-1.85E-03,-2.86E-04,-3.58E-04,3.30E+00
406,-1.75E-03,4.26E-05,-7.68E-04,1.51E-01
407,6.79E-04,1.52E-03,9.55E-04,1.80E+01
408,7.35E-04,1.61E-03,7.55E-04,1.29E+01
409,1.18E-03,-1.12E-03,-9.79E-04,6.52E+00
410,7.38E-04,-6.17E-04,-1.64E-03,6.04E+00
411,7.76E-04,-8.10E-04,-1.53E-03,7.42E+00
412,5.95E-04,-7.53E-04,-1.64E-03,6.96E+00
413,1.33E-03,-1.32E-03,-3.19E-04,5.32E+00
414,1.05E-03,-1.48E-03,-5.69E-04,6.68E+00
415,-1.32E-03,-8.79E-04,1.05E-03,2.30E+01
416,-3.80E-04,-1.10E-03,1.50E-03,2.01E+01
417,5.70E-04,-1.59E-03,8.53E-04,1.66E+01
418,9.39E-04,-1.48E-03,-7.18E-04,7.21E+00
419,2.29E-04,-1.31E-03,1.36E-03,2.32E+01
420,2.08E-04,4.95E-04,1.84E-03,2.14E+01
421,1.28E-03,1.37E-03,-3.96E-04,5.12E+00
422,1.48E-03,1.21E-03,8.82E-05,5.24E+00
423,-1.90E-03,7.30E-05,1.98E-04,9.88E+00
424,1.35E-03,1.33E-03,-2.89E-04,4.68E+00
425,1.36E-03,1.35E-03,-1.31E-04,4.32E+00
426,1.45E-03,1.23E-03,-2.42E-04,4.53E+00
427,-9.64E-04,-7.16E-06,1.65E-03,1.99E+01
428,-8.00E-04,-1.60E-04,1.72E-03,1.61E+01
429,-1.87E-03,-2.90E-04,-2.04E-04,4.74E+00
430,1.58E-03,8.09E-04,-7.17E-04,4.04E+00
431,9.27E-04,-2.75E-04,-1.64E-03,2.64E+00
432,1.01E-03,-4.14E-04,-1.56E-03,4.07E+00
433,8.50E-04,-4.56E-04,-1.64E-03,4.26E+00
434,1.10E-03,1.33E-03,-8.42E-04,6.43E+00
435,1.49E-03,-6.95E-04,-9.60E-04,4.87E+00
436,1.59E-03,-5.65E-04,-8.74E-04,4.12E+00
437,-1.88E-03,-2.84E-04,-3.27E-05,6.70E+00
438,5.94E-04,-1.79E-03,-1.23E-04,7.65E+00
439,1.54E-03,-1.08E-03,-2.95E-04,4.15E+00
440,1.43E-03,-1.23E-03,-2.16E-04,4.81E+00
441,1.22E-03,1.46E-03,-2.38E-04,4.73E+00
442,2.44E-04,-3.03E-04,1.87E-03,2.33E+01
443,1.65E-03,-5.90E-04,-7.34E-04,4.01E+00
444,1.19E-03,-6.37E-04,1.34E-03,1.77E+01
