Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
449,-9.62E-04,-1.83E-03,1.93E-03,2.99E+00
450,-1.16E-03,-2.54E-03,-4.45E-04,1.44E+00
451,-1.04E-03,5.94E-05,2.64E-03,2.30E+00
452,-1.20E-03,6.24E-05,2.57E-03,2.50E+00
453,-1.13E-03,-7.66E-05,2.60E-03,2.41E+00
454,-1.12E-03,1.83E-04,2.60E-03,2.44E+00
455,-1.25E-03,2.20E-04,2.54E-03,2.60E+00
456,-1.35E-03,9.96E-05,2.49E-03,2.65E+00
457,-2.72E-03,3.68E-05,-8.12E-04,5.36E-01
458,-2.71E-03,2.11E-04,-8.03E-04,5.55E-01
459,-2.67E-03,9.18E-05,-9.60E-04,4.80E-01
460,-2.82E-03,-3.04E-04,1.66E-06,9.50E-01
461,-2.80E-03,-4.37E-04,1.64E-04,1.04E+00
462,-2.82E-03,-2.63E-04,1.99E-04,1.05E+00
463,-2.64E-03,2.63E-04,-9.97E-04,4.78E-01
464,-2.76E-03,7.53E-05,-6.55E-04,6.14E-01
465,-2.74E-03,-1.03E-04,-7.24E-04,5.89E-01
466,-5.43E-04,1.61E-05,2.79E-03,1.24E+00
467,-5.00E-04,-1.67E-04,2.79E-03,1.18E+00
468,-3.93E-04,-5.07E-05,2.81E-03,8.94E-01
469,-1.29E-03,-1.08E-04,2.52E-03,2.60E+00
470,-1.45E-03,-1.66E-05,2.44E-03,2.71E+00
471,-2.83E-03,-9.27E-05,-1.15E-04,8.89E-01
472,-2.83E-03,6.86E-05,-1.92E-04,8.39E-01
473,-2.82E-03,-4.48E-05,-3.30E-04,7.84E-01
474,-5.35E-04,1.80E-04,2.78E-03,1.19E+00
475,-6.87E-04,1.49E-04,2.75E-03,1.58E+00
476,-7.19E-04,-1.04E-04,2.74E-03,1.66E+00
477,-2.78E-03,-8.31E-05,-5.35E-04,6.80E-01
478,-2.80E-03,-2.46E-04,-3.97E-04,7.52E-01
479,-2.81E-03,-9.32E-05,4.01E-04,1.16E+00
480,-2.80E-03,-2.20E-04,3.73E-04,1.15E+00
481,-2.78E-03,-1.55E-04,5.15E-04,1.23E+00
482,-6.16E-04,3.59E-04,2.75E-03,1.35E+00
483,-2.80E-03,-4.70E-04,5.88E-06,9.48E-01
484,-2.53E-03,-9.38E-04,-8.55E-04,6.06E-01
485,-2.53E-03,-7.96E-04,-9.95E-04,5.44E-01
486,-2.45E-03,-9.46E-04,-1.06E-03,5.48E-01
487,-1.37E-03,2.54E-04,2.47E-03,2.71E+00
488,-2.77E-03,-3.24E-04,5.28E-04,1.25E+00
489,-2.64E-03,5.71E-04,-8.88E-04,5.39E-01
490,-2.70E-03,5.11E-04,-7.34E-04,5.88E-01
491,-2.65E-03,6.99E-04,-7.38E-04,5.96E-01
492,-2.82E-03,-6.86E-05,2.62E-04,1.08E+00
493,-2.77E-03,4.28E-04,-4.64E-04,7.04E-01
494,-2.79E-03,4.26E-04,-2.68E-04,7.93E-01
495,-2.75E-03,6.17E-04,-3.76E-04,7.40E-01
496,-2.79E-03,8.53E-05,-4.96E-04,6.92E-01
497,-2.32E-03,-1.31E-04,1.63E-03,2.11E+00
498,-2.26E-03,2.78E-05,1.71E-03,2.18E+00
499,-2.37E-03,4.10E-05,1.56E-03,2.05E+00
500,-2.83E-03,-9.45E-05,7.58E-05,9.85E-01
501,-2.75E-03,-2.15E-04,6.71E-04,1.35E+00
502,-1.78E-03,1.62E-03,1.52E-03,2.31E+00
503,-1.69E-03,1.60E-03,1.63E-03,2.41E+00
504,-1.67E-03,1.72E-03,1.53E-03,2.35E+00
505,-2.84E-03,7.72E-05,-3.45E-05,9.14E-01
506,-2.50E-03,-2.24E-04,1.32E-03,1.84E+00
507,-2.45E-03,-2.85E-05,1.42E-03,1.92E+00
508,-2.52E-03,3.15E-05,1.31E-03,1.81E+00
509,-2.82E-03,-2.51E-04,-2.11E-04,8.44E-01
510,2.40E-03,1.50E-03,2.93E-04,5.17E-01
511,2.47E-03,1.38E-03,3.02E-04,5.66E-01
512,2.45E-03,1.43E-03,1.90E-04,4.87E-01
513,-2.68E-03,-6.09E-05,9.21E-04,1.52E+00
514,-2.69E-03,-2.46E-04,8.49E-04,1.47E+00
515,-2.64E-03,-2.34E-04,1.01E-03,1.58E+00
516,-2.81E-03,5.69E-06,3.78E-04,1.14E+00
517,-2.79E-03,-1.76E-05,4.86E-04,1.21E+00
518,-8.72E-04,8.58E-05,2.70E-03,2.00E+00
519,1.23E-03,-1.11E-03,-2.29E-03,4.90E-01
520,1.23E-03,-9.24E-04,-2.38E-03,4.98E-01
521,1.37E-03,-9.37E-04,-2.30E-03,4.92E-01
522,-8.49E-04,8.98E-04,-2.56E-03,1.07E+00
523,-8.37E-04,1.09E-03,-2.49E-03,5.50E-01
524,-6.96E-04,1.02E-03,-2.56E-03,1.06E+00
525,-2.76E-03,-4.48E-04,-4.63E-04,7.30E-01
526,-2.79E-03,-3.82E-04,-2.88E-04,8.02E-01
527,-1.96E-03,-1.65E-03,1.19E-03,1.93E+00
528,-2.05E-03,-1.69E-03,9.74E-04,1.71E+00
529,-1.89E-03,-1.81E-03,1.07E-03,1.87E+00
530,-2.80E-03,4.36E-04,-7.36E-05,8.79E-01
531,-2.77E-03,6.21E-04,-1.84E-04,8.21E-01
532,-1.74E-03,1.92E-03,1.18E-03,2.12E+00
533,-2.30E-03,1.62E-04,1.66E-03,2.14E+00
534,2.68E-03,-8.96E-04,-1.11E-04,5.52E-01
535,-3.41E-04,-1.16E-03,-2.56E-03,1.05E+00
536,-4.76E-04,-1.26E-03,-2.49E-03,3.66E-01
537,-5.25E-04,-1.09E-03,-2.56E-03,1.08E+00
538,-2.76E-03,-2.64E-04,-6.01E-04,6.57E-01
539,-2.70E-03,-2.93E-04,-8.22E-04,5.56E-01
540,7.32E-04,2.74E-03,-3.19E-04,1.03E+00
541,5.98E-04,2.77E-03,-2.79E-04,1.27E+00
542,6.77E-04,2.77E-03,-1.45E-04,1.26E+00
543,-2.67E-03,3.96E-04,-8.65E-04,5.33E-01
544,1.01E-03,2.20E-03,1.50E-03,1.97E+00
545,1.13E-03,2.27E-03,1.31E-03,1.64E+00
546,9.04E-04,2.32E-03,1.38E-03,1.90E+00
547,-2.82E-03,9.96E-05,2.95E-04,1.09E+00
548,-2.14E-03,2.44E-04,1.85E-03,2.35E+00
549,-2.01E-03,9.92E-05,2.00E-03,2.50E+00
550,-2.03E-03,3.55E-04,1.96E-03,2.49E+00
551,9.17E-04,8.27E-04,-2.56E-03,9.20E-01
552,1.13E-03,8.50E-04,-2.47E-03,4.46E-01
553,1.04E-03,6.70E-04,-2.56E-03,8.48E-01
554,-1.16E-03,4.03E-04,-2.56E-03,7.44E-01
555,-1.25E-03,5.49E-04,-2.49E-03,4.99E-01
556,-1.09E-03,5.84E-04,-2.56E-03,8.41E-01
557,-2.58E-03,-6.41E-04,-9.85E-04,5.25E-01
558,-2.51E-03,-7.06E-04,-1.11E-03,4.89E-01
559,4.35E-04,1.16E-03,-2.56E-03,9.80E-01
560,5.83E-04,1.25E-03,-2.49E-03,3.65E-01
561,6.13E-04,1.08E-03,-2.56E-03,9.46E-01
562,-2.71E-03,6.16E-04,-5.68E-04,6.57E-01
563,1.24E-03,6.59E-04,-2.47E-03,3.99E-01
564,1.13E-03,4.95E-04,-2.56E-03,7.48E-01
565,-2.80E-03,-4.26E-04,-1.39E-04,8.75E-01
566,-2.77E-03,-5.39E-04,-2.64E-04,8.28E-01
567,-2.77E-03,-6.06E-04,-7.88E-05,9.18E-01
568,-2.72E-03,-6.80E-04,-3.98E-04,7.75E-01
569,6.07E-04,2.27E-03,1.61E-03,2.55E+00
570,5.33E-04,2.38E-03,1.47E-03,2.75E+00
571,-2.06E-03,1.95E-03,1.94E-04,6.45E-01
572,-2.11E-03,1.85E-03,4.66E-04,9.98E-01
573,-1.95E-03,2.03E-03,4.00E-04,7.73E-01
574,-6.55E-04,1.20E-03,-2.49E-03,4.10E-01
575,-5.25E-04,1.12E-03,-2.56E-03,1.06E+00
576,-2.83E-03,8.71E-05,1.40E-04,1.01E+00
577,-3.41E-04,1.19E-03,-2.56E-03,1.10E+00
578,-2.64E-04,1.34E-03,-2.49E-03,2.49E-01
579,-1.48E-04,1.23E-03,-2.56E-03,1.11E+00
580,1.58E-03,9.03E-04,2.19E-03,2.80E+00
581,-2.59E-03,1.32E-04,-1.14E-03,4.09E-01
582,-2.77E-03,-5.16E-05,6.18E-04,1.30E+00
583,-2.76E-03,2.60E-04,-5.91E-04,6.50E-01
584,4.93E-05,-1.21E-03,-2.56E-03,1.01E+00
585,-5.48E-05,-1.34E-03,-2.49E-03,2.04E-01
586,-1.48E-04,-1.20E-03,-2.56E-03,1.01E+00
587,-2.67E-04,-1.31E-03,-2.49E-03,2.75E-01
588,-2.56E-03,6.29E-04,-1.05E-03,4.96E-01
589,-2.50E-03,8.15E-04,-1.07E-03,5.15E-01
590,-2.47E-03,6.81E-04,-1.23E-03,4.64E-01
591,-1.53E-03,1.89E-04,2.39E-03,2.76E+00
592,4.35E-04,-1.13E-03,-2.56E-03,1.07E+00
593,3.67E-04,-1.29E-03,-2.49E-03,2.38E-01
594,2.45E-04,-1.19E-03,-2.56E-03,1.06E+00
595,-1.16E-03,7.48E-04,-2.48E-03,5.68E-01
596,-9.80E-04,7.51E-04,-2.56E-03,9.93E-01
597,1.13E-03,-4.66E-04,-2.56E-03,8.83E-01
598,1.24E-03,-6.37E-04,-2.47E-03,4.21E-01
599,1.04E-03,-6.40E-04,-2.56E-03,1.01E+00
600,1.22E-03,-8.40E-05,-2.56E-03,6.77E-01
601,1.34E-03,-2.01E-04,-2.49E-03,2.81E-01
602,1.19E-03,-2.79E-04,-2.56E-03,7.15E-01
603,-1.13E-03,-2.57E-04,2.59E-03,2.46E+00
604,-2.82E-03,2.37E-04,-1.50E-04,8.56E-01
605,4.79E-04,2.81E-03,-1.56E-04,1.74E+00
606,-6.96E-04,-9.94E-04,-2.56E-03,1.07E+00
607,-8.97E-04,-1.06E-03,-2.47E-03,5.79E-01
608,-8.49E-04,-8.69E-04,-2.56E-03,9.96E-01
609,-2.80E-03,1.08E-04,4.42E-04,1.17E+00
610,9.17E-04,-7.98E-04,-2.56E-03,1.06E+00
611,9.62E-04,-1.01E-03,-2.47E-03,4.27E-01
612,7.75E-04,-9.35E-04,-2.56E-03,1.09E+00
613,-9.80E-04,-7.22E-04,-2.56E-03,9.09E-01
614,-1.19E-03,-7.28E-04,-2.47E-03,5.35E-01
615,-1.09E-03,-5.55E-04,-2.56E-03,7.66E-01
616,-2.57E-03,-5.40E-05,1.19E-03,1.70E+00
617,-2.59E-03,9.47E-05,1.16E-03,1.69E+00
618,-2.97E-04,-1.98E-04,2.81E-03,6.50E-01
619,-2.53E-03,-5.92E-04,-1.14E-03,4.60E-01
620,-2.72E-03,-4.18E-04,-6.61E-04,6.33E-01
621,-2.66E-03,-5.13E-04,-8.47E-04,5.63E-01
622,7.17E-04,2.36E-03,1.43E-03,2.28E+00
623,6.26E-04,2.46E-03,1.30E-03,2.30E+00
624,7.19E-04,2.75E-03,2.14E-04,1.52E+00
625,-2.65E-03,1.15E-04,1.00E-03,1.57E+00
626,-2.71E-03,1.28E-04,8.27E-04,1.43E+00
627,2.04E-03,1.72E-03,9.76E-04,9.36E-01
628,2.11E-03,1.58E-03,1.08E-03,1.02E+00
629,2.14E-03,1.61E-03,9.43E-04,8.92E-01
630,7.98E-04,2.44E-03,1.25E-03,1.88E+00
631,-2.60E-03,3.13E-04,1.10E-03,1.65E+00
632,-2.59E-03,-1.96E-04,1.14E-03,1.68E+00
633,-2.74E-03,-6.86E-04,-2.14E-04,8.54E-01
634,-1.89E-03,2.12E-03,1.86E-04,4.69E-01
635,-2.72E-03,3.64E-04,-7.23E-04,5.83E-01
636,-1.83E-03,-1.75E-03,1.26E-03,2.06E+00
637,-2.67E-03,2.77E-04,9.37E-04,1.51E+00
638,-2.57E-03,3.15E-04,-1.17E-03,4.16E-01
639,-2.60E-03,-8.82E-04,-6.89E-04,6.57E-01
640,-2.55E-03,-1.01E-03,-6.85E-04,6.65E-01
641,-8.38E-04,2.70E-03,-3.68E-04,2.26E+00
642,-9.63E-04,2.64E-03,-5.01E-04,1.91E+00
643,-2.70E-03,-5.95E-04,-6.23E-04,6.67E-01
644,-1.35E-03,1.81E-03,1.73E-03,2.65E+00
645,-2.53E-03,4.92E-04,-1.20E-03,4.32E-01
646,-3.30E-04,2.78E-03,-5.19E-04,2.31E+00
647,-1.94E-03,-1.87E-03,8.58E-04,1.59E+00
648,-1.93E-03,-1.30E-04,2.08E-03,2.55E+00
649,-1.86E-03,3.30E-05,2.14E-03,2.62E+00
650,-2.70E-03,8.30E-04,-3.05E-04,7.63E-01
651,-1.66E-03,2.31E-03,-3.99E-05,6.33E-01
652,-2.42E-03,-1.11E-03,-9.59E-04,6.01E-01
653,8.25E-04,2.22E-03,1.58E-03,2.22E+00
654,-2.74E-03,4.38E-04,-6.19E-04,6.27E-01
655,-7.55E-04,2.70E-03,-5.40E-04,2.09E+00
656,-5.39E-04,-1.53E-03,-2.32E-03,4.10E-01
657,-4.00E-04,-1.43E-03,-2.41E-03,2.86E-01
658,-3.16E-04,-1.58E-03,-2.32E-03,2.47E-01
659,-2.57E-03,-4.04E-04,1.12E-03,1.68E+00
660,-4.15E-04,2.73E-03,-6.91E-04,1.67E+00
661,-6.41E-04,2.68E-03,-7.12E-04,1.58E+00
662,-2.83E-03,2.57E-04,3.50E-05,9.44E-01
663,-2.80E-03,4.48E-04,1.17E-04,9.76E-01
664,-2.52E-03,2.36E-04,1.28E-03,1.80E+00
665,1.03E-04,2.82E-03,-4.24E-04,1.99E+00
666,-2.63E-03,-5.60E-05,1.07E-03,1.62E+00
667,-2.28E-04,-8.45E-06,2.83E-03,4.08E-01
668,-2.62E-03,-7.23E-04,-7.90E-04,6.09E-01
669,-2.45E-03,1.49E-04,1.43E-03,1.92E+00
670,-6.49E-04,1.77E-03,2.13E-03,2.22E+00
671,-4.23E-04,1.82E-03,2.15E-03,2.22E+00
672,-3.87E-04,1.01E-04,2.81E-03,8.23E-01
673,-2.78E-03,8.95E-05,5.71E-04,1.25E+00
674,-2.69E-03,-9.10E-05,-9.09E-04,5.01E-01
675,2.63E-03,-1.06E-03,2.23E-05,5.23E-01
676,8.36E-04,-1.40E-03,-2.31E-03,3.84E-01
677,6.44E-04,-1.48E-03,-2.32E-03,2.91E-01
678,7.03E-04,-1.32E-03,-2.40E-03,3.30E-01
679,-2.61E-03,4.43E-04,-1.02E-03,4.80E-01
680,-2.75E-03,6.35E-05,6.89E-04,1.33E+00
681,-2.71E-03,3.69E-04,7.75E-04,1.40E+00
682,-2.64E-03,4.51E-04,9.41E-04,1.52E+00
683,-2.43E-03,9.82E-04,-1.09E-03,5.37E-01
684,-2.51E-03,9.50E-04,-9.21E-04,5.57E-01
685,2.61E-03,-1.08E-03,-1.70E-04,4.04E-01
686,1.07E-03,-1.13E-03,-2.36E-03,4.65E-01
687,1.12E-03,-1.00E-03,-2.40E-03,4.78E-01
688,1.27E-03,-8.16E-04,-2.40E-03,4.81E-01
689,6.34E-04,1.98E-03,1.95E-03,2.50E+00
690,7.61E-04,2.02E-03,1.86E-03,2.46E+00
691,6.09E-04,2.08E-03,1.85E-03,2.48E+00
692,9.09E-04,-2.30E-03,1.37E-03,1.80E+00
693,1.39E-03,-7.40E-04,-2.36E-03,4.71E-01
694,-2.77E-03,6.20E-04,1.15E-05,9.12E-01
695,1.47E-03,4.92E-04,2.38E-03,3.23E+00
696,1.47E-03,2.39E-04,2.41E-03,3.37E+00
697,1.30E-03,4.44E-04,-2.48E-03,3.34E-01
698,1.19E-03,3.08E-04,-2.56E-03,6.46E-01
699,-2.79E-03,-3.92E-04,3.49E-04,1.14E+00
700,-2.17E-04,1.83E-04,2.82E-03,3.29E-01
701,-3.08E-06,6.36E-05,2.84E-03,4.33E-01
702,8.61E-04,2.08E-03,1.74E-03,2.35E+00
703,6.76E-04,2.15E-03,1.74E-03,2.46E+00
704,-2.20E-03,-1.27E-04,1.79E-03,2.27E+00
705,-1.97E-03,-1.93E-03,6.26E-04,1.27E+00
706,9.09E-04,-2.66E-03,2.34E-04,1.04E+00
707,1.02E-03,-2.60E-03,4.42E-04,7.41E-01
708,-1.45E-03,-2.05E-04,2.43E-03,2.71E+00
709,-2.35E-03,-1.07E-03,-1.16E-03,5.58E-01
710,-2.73E-03,-6.43E-05,7.65E-04,1.40E+00
711,-2.58E-03,7.61E-04,-9.04E-04,5.51E-01
712,-2.44E-03,1.09E-03,-9.65E-04,5.64E-01
713,-2.72E-03,-7.91E-04,-9.49E-05,9.09E-01
714,-2.82E-03,2.74E-04,2.20E-04,1.04E+00
715,-2.81E-03,2.07E-04,-3.57E-04,7.65E-01
716,-2.41E-03,8.76E-04,-1.23E-03,5.05E-01
717,-2.45E-03,-8.20E-04,-1.16E-03,4.97E-01
718,-4.03E-04,2.85E-04,2.80E-03,7.91E-01
719,1.32E-03,3.45E-04,2.49E-03,3.21E+00
720,-1.14E-03,3.50E-04,2.58E-03,2.46E+00
721,1.34E-03,-1.25E-04,2.50E-03,3.30E+00
722,1.49E-03,-2.29E-04,2.41E-03,3.44E+00
723,1.48E-03,4.87E-06,2.42E-03,3.46E+00
724,-1.61E-03,2.33E-03,-3.34E-04,8.28E-01
725,-1.52E-03,2.38E-03,-3.69E-04,9.73E-01
726,-8.23E-04,3.11E-04,2.70E-03,1.90E+00
727,-2.70E-03,-8.28E-04,-2.52E-04,8.42E-01
728,-9.53E-04,-1.37E-04,2.67E-03,2.16E+00
729,-2.77E-03,6.08E-04,1.81E-04,1.00E+00
730,-6.06E-04,-3.20E-04,2.75E-03,1.50E+00
731,-2.75E-03,2.21E-04,6.60E-04,1.30E+00
732,-2.76E-03,3.91E-04,5.53E-04,1.24E+00
733,-4.12E-04,-2.70E-03,-7.00E-04,1.61E+00
734,-6.47E-04,-2.65E-03,-7.20E-04,1.57E+00
735,-2.66E-03,-8.76E-04,-4.02E-04,7.74E-01
736,-9.95E-04,2.36E-04,2.65E-03,2.23E+00
737,-2.77E-03,-5.96E-04,1.11E-04,1.02E+00
738,-1.52E-03,-5.67E-04,-2.32E-03,3.63E-01
739,-1.42E-03,-4.29E-04,-2.42E-03,3.54E-01
740,-1.36E-03,-6.30E-04,-2.40E-03,4.77E-01
741,-2.70E-03,5.61E-04,6.76E-04,1.32E+00
742,-2.69E-03,7.73E-04,-4.58E-04,6.99E-01
743,-2.49E-03,-4.87E-04,1.27E-03,1.80E+00
744,-2.59E-03,-5.16E-04,-1.03E-03,4.87E-01
745,-1.86E-03,2.62E-04,2.13E-03,2.64E+00
746,-2.22E-03,1.64E-04,1.76E-03,2.23E+00
747,-2.36E-03,1.14E-03,-1.11E-03,5.54E-01
748,-2.42E-03,-1.43E-04,1.48E-03,1.98E+00
749,2.62E-03,1.11E-03,3.62E-05,5.95E-01
750,-2.38E-03,-9.35E-04,-1.21E-03,5.11E-01
751,-2.62E-03,-3.93E-04,-1.00E-03,4.82E-01
752,-2.63E-03,-2.26E-04,-1.04E-03,4.53E-01
753,-2.49E-03,-1.09E-03,-7.91E-04,6.34E-01
754,5.94E-04,-2.06E-03,1.84E-03,2.50E+00
755,4.79E-04,-2.03E-03,1.91E-03,2.50E+00
756,-2.78E-03,2.13E-04,5.26E-04,1.21E+00
757,-1.73E-03,9.18E-05,2.25E-03,2.71E+00
758,-2.61E-03,-4.91E-05,-1.11E-03,4.22E-01
759,1.51E-03,6.90E-04,2.31E-03,3.05E+00
760,9.58E-04,1.33E-03,-2.32E-03,4.97E-01
761,9.38E-04,1.21E-03,-2.40E-03,4.85E-01
762,7.66E-04,1.34E-03,-2.39E-03,4.27E-01
763,-2.66E-03,5.48E-04,8.16E-04,1.41E+00
764,-2.15E-03,5.73E-05,1.85E-03,2.33E+00
765,-1.60E-03,-2.30E-03,-3.54E-04,7.31E-01
766,-1.67E-03,-2.26E-03,-2.50E-04,6.42E-01
767,-2.31E-03,-1.23E-03,-1.08E-03,6.03E-01
768,3.93E-04,-1.97E-03,1.99E-03,2.52E+00
769,-2.66E-03,-7.77E-04,-5.68E-04,6.99E-01
770,2.70E-03,8.52E-04,-1.80E-04,5.92E-01
771,2.67E-03,9.68E-04,-7.36E-05,6.15E-01
772,-7.36E-05,-1.29E-04,2.83E-03,1.23E-01
773,-1.59E-03,-5.70E-05,2.35E-03,2.74E+00
774,-2.75E-03,-5.91E-04,3.13E-04,1.14E+00
775,1.64E-04,-1.89E-03,2.09E-03,2.36E+00
776,-4.01E-06,-1.88E-03,2.11E-03,2.26E+00
777,-2.25E-03,-2.98E-04,1.70E-03,2.18E+00
778,-1.30E-03,3.67E-04,2.50E-03,2.65E+00
779,-1.32E-03,-7.87E-04,-2.38E-03,5.49E-01
780,-1.22E-03,-8.66E-04,-2.40E-03,6.09E-01
781,-1.37E-04,-3.17E-04,2.81E-03,2.25E-01
782,-2.55E-03,-4.55E-04,-1.15E-03,4.29E-01
783,-1.00E-03,-1.17E-03,-2.37E-03,6.32E-01
784,-8.87E-04,-1.22E-03,-2.40E-03,6.02E-01
785,-1.44E-03,3.93E-04,2.42E-03,2.76E+00
786,-2.78E-03,4.81E-04,3.28E-04,1.10E+00
787,-2.80E-03,2.73E-04,4.02E-04,1.15E+00
788,-2.51E-03,1.83E-04,-1.31E-03,3.46E-01
789,-2.36E-03,1.02E-03,-1.22E-03,5.31E-01
790,-1.76E-03,-1.58E-04,2.22E-03,2.68E+00
791,-2.57E-03,-3.27E-04,-1.14E-03,4.14E-01
792,1.02E-03,2.49E-03,9.35E-04,1.00E+00
793,-2.65E-03,8.37E-04,-5.98E-04,6.44E-01
794,-2.41E-03,-4.50E-04,1.43E-03,1.95E+00
795,-2.73E-03,7.87E-04,-9.22E-05,8.59E-01
796,-2.37E-03,-2.84E-04,1.53E-03,2.03E+00
797,-7.88E-04,-3.26E-04,2.70E-03,1.92E+00
798,-2.73E-03,7.05E-04,3.19E-04,1.09E+00
799,-1.89E-04,-2.74E-03,-6.65E-04,1.54E+00
800,-2.36E-03,2.50E-04,1.55E-03,2.05E+00
801,-2.73E-03,-7.47E-04,6.21E-05,9.92E-01
802,2.81E-03,-2.10E-04,-3.05E-04,7.97E-01
803,2.82E-03,2.80E-05,-3.23E-04,8.05E-01
804,1.05E-03,2.56E-03,6.95E-04,6.76E-01
805,-2.71E-03,-4.21E-04,7.18E-04,1.39E+00
806,-2.61E-03,-9.51E-04,-5.42E-04,7.15E-01
807,-1.23E-03,9.12E-04,-2.40E-03,6.14E-01
808,-1.36E-03,7.30E-04,-2.39E-03,5.37E-01
809,-2.07E-03,-1.23E-04,1.94E-03,2.41E+00
810,-9.81E-04,1.17E-03,-2.40E-03,5.81E-01
811,-7.91E-04,1.28E-03,-2.41E-03,4.34E-01
812,-1.70E-03,2.86E-04,2.26E-03,2.76E+00
813,1.48E-03,-1.00E-04,-2.42E-03,3.04E-01
814,1.45E-03,-3.26E-04,-2.41E-03,3.58E-01
815,-1.29E-03,-3.64E-04,2.50E-03,2.65E+00
816,-4.42E-04,-3.24E-04,2.78E-03,1.10E+00
817,2.96E-04,1.99E-03,2.01E-03,2.45E+00
818,-2.64E-03,-4.26E-04,9.36E-04,1.54E+00
819,-2.15E-03,4.44E-04,1.80E-03,2.31E+00
820,-5.69E-05,1.64E-03,-2.33E-03,4.40E-02
821,6.08E-05,1.50E-03,-2.42E-03,8.66E-02
822,-1.69E-04,1.49E-03,-2.42E-03,5.27E-02
823,-2.50E-03,-3.62E-04,-1.29E-03,3.63E-01
824,-1.31E-03,2.47E-03,-5.51E-04,1.21E+00
825,-4.41E-04,4.80E-04,2.76E-03,8.76E-01
826,-5.96E-04,5.68E-04,2.72E-03,1.32E+00
827,1.86E-03,1.87E-03,-1.06E-03,4.05E-01
828,1.92E-03,1.76E-03,-1.14E-03,3.99E-01
829,1.81E-03,1.82E-03,-1.23E-03,4.20E-01
830,2.82E-05,1.89E-03,2.13E-03,2.15E+00
831,-2.73E-03,6.23E-04,4.83E-04,1.20E+00
832,-3.01E-04,-4.02E-04,2.79E-03,7.23E-01
833,-2.25E-03,3.25E-04,1.70E-03,2.18E+00
834,1.89E-05,-2.73E-04,2.82E-03,4.20E-01
835,-2.35E-03,-1.27E-03,-9.32E-04,6.19E-01
836,-2.74E-03,-5.13E-04,5.15E-04,1.26E+00
837,-2.68E-03,9.34E-04,-1.51E-04,8.07E-01
838,2.45E-03,-1.37E-03,3.85E-04,5.35E-01
839,-2.58E-03,9.07E-04,-7.56E-04,5.95E-01
840,-2.64E-03,9.58E-04,-4.39E-04,7.01E-01
841,-2.28E-03,-1.03E-03,-1.33E-03,5.15E-01
842,-1.98E-03,-3.16E-04,2.01E-03,2.51E+00
843,-2.49E-03,1.12E-03,-7.89E-04,5.91E-01
844,-2.12E-03,-3.08E-04,1.86E-03,2.35E+00
845,-2.51E-03,-6.25E-04,1.17E-03,1.73E+00
846,1.89E-03,1.68E-03,-1.30E-03,4.09E-01
847,-2.37E-03,1.29E-03,-9.15E-04,5.80E-01
848,-4.46E-05,2.70E-04,2.83E-03,5.16E-01
849,-2.66E-03,-9.59E-04,-1.25E-04,8.95E-01
850,-2.73E-03,-7.18E-04,2.00E-04,1.06E+00
851,-9.82E-06,-4.27E-04,2.80E-03,4.15E-01
852,-1.91E-03,5.06E-04,2.04E-03,2.60E+00
853,-2.51E-03,4.53E-04,1.25E-03,1.78E+00
854,-9.67E-04,-3.71E-04,2.64E-03,2.27E+00
855,-2.49E-03,-1.18E-03,-6.47E-04,6.78E-01
856,-2.17E-04,4.05E-04,2.80E-03,3.88E-01
857,1.72E-03,1.95E-03,-1.17E-03,4.35E-01
858,-2.42E-03,-1.24E-03,-7.91E-04,6.46E-01
859,-2.57E-03,5.51E-04,1.09E-03,1.64E+00
860,-2.55E-03,-1.96E-04,-1.22E-03,3.77E-01
861,-2.46E-03,-5.36E-04,-1.31E-03,3.92E-01
862,-2.45E-03,-6.95E-04,-1.25E-03,4.43E-01
863,2.02E-03,1.63E-03,-1.17E-03,3.81E-01
864,-1.28E-03,-2.45E-03,-5.60E-04,1.10E+00
865,-1.59E-04,-4.67E-04,2.79E-03,4.00E-01
866,-2.48E-03,3.55E-04,-1.33E-03,3.68E-01
867,-2.70E-03,-6.92E-04,4.98E-04,1.26E+00
868,-2.61E-03,6.42E-04,9.23E-04,1.50E+00
869,-2.72E-03,7.94E-04,1.32E-04,9.69E-01
870,-2.65E-03,-9.66E-04,-2.70E-04,8.31E-01
871,-2.24E-03,1.30E-03,-1.16E-03,5.76E-01
872,-2.64E-03,7.05E-04,7.66E-04,1.38E+00
873,-2.30E-03,-4.61E-04,1.60E-03,2.10E+00
874,-2.44E-03,5.23E-04,-1.36E-03,3.96E-01
875,-2.35E-03,7.34E-04,-1.42E-03,4.43E-01
876,-2.20E-03,-1.22E-03,-1.29E-03,5.74E-01
877,-2.70E-03,-7.78E-04,3.46E-04,1.16E+00
878,-2.52E-03,-1.39E-05,-1.30E-03,3.37E-01
879,2.00E-03,1.76E-03,-1.00E-03,3.71E-01
880,-2.68E-03,-9.11E-04,3.90E-05,9.80E-01
881,1.33E-03,-2.16E-03,-1.26E-03,4.98E-01
882,1.20E-03,-2.22E-03,-1.28E-03,5.08E-01
883,1.21E-03,-2.15E-03,-1.38E-03,4.88E-01
884,-7.88E-04,5.42E-04,2.67E-03,1.83E+00
885,-2.43E-03,-6.15E-04,1.33E-03,1.87E+00
886,-2.24E-03,1.44E-03,-1.01E-03,5.95E-01
887,-2.61E-03,-1.04E-03,-3.81E-04,7.80E-01
