Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
440,1.69E-03,1.49E-03,-8.34E-04,4.65E+00
441,-1.98E-03,-3.64E-04,-1.31E-03,1.67E+00
442,-2.77E-04,-1.62E-03,1.74E-03,1.75E+01
443,1.72E-03,1.19E-03,-1.18E-03,5.78E+00
444,1.09E-03,-1.61E-03,-1.39E-03,6.58E+00
445,1.66E-03,1.46E-03,-9.65E-04,5.40E+00
446,4.45E-04,-2.15E-03,-9.31E-04,6.88E+00
447,1.37E-03,1.50E-03,-1.29E-03,6.56E+00
448,-2.07E-03,9.53E-04,-7.55E-04,1.13E+00
449,1.77E-03,-1.37E-03,-8.38E-04,5.07E+00
450,-2.13E-03,9.30E-04,-6.18E-04,1.62E+00
451,2.08E-03,1.18E-03,-2.68E-04,4.13E+00
452,2.10E-03,1.18E-03,-6.62E-05,5.85E+00
453,2.17E-03,1.02E-03,-1.94E-04,7.35E+00
454,-1.99E-03,-5.08E-04,-1.24E-03,2.12E+00
455,-2.21E-03,2.97E-04,-8.77E-04,1.47E+00
456,1.98E-05,-1.92E-03,-1.42E-03,6.18E+00
457,1.24E-03,2.06E-03,-1.35E-04,3.05E+00
458,1.93E-03,-8.82E-04,-1.11E-03,4.56E+00
459,-2.28E-03,6.88E-04,-2.85E-04,5.71E+00
460,-2.28E-03,7.35E-04,-1.64E-04,7.10E+00
461,6.03E-04,2.21E-04,2.31E-03,2.45E+01
462,7.64E-04,9.91E-05,2.27E-03,2.71E+01
463,7.71E-04,3.12E-04,2.25E-03,2.65E+01
464,1.71E-03,-1.50E-03,-7.31E-04,4.48E+00
465,5.90E-04,4.50E-04,2.28E-03,2.40E+01
466,-1.94E-03,-3.09E-05,-1.41E-03,8.42E-01
467,8.73E-04,1.72E-03,-1.44E-03,6.59E+00
468,-1.24E-04,-1.95E-03,-1.37E-03,6.16E+00
469,1.76E-03,1.03E-03,-1.27E-03,5.15E+00
470,1.63E-03,1.15E-03,-1.35E-03,5.72E+00
471,-9.96E-04,4.03E-04,2.15E-03,7.47E+00
472,-2.07E-03,5.30E-04,-1.09E-03,1.57E+00
473,-1.97E-03,5.02E-04,-1.27E-03,1.90E+00
474,-8.39E-04,4.80E-04,2.20E-03,5.65E+00
475,1.32E-03,-1.99E-03,-5.04E-05,2.92E+00
476,7.61E-05,-2.11E-03,-1.11E-03,6.66E+00
477,1.64E-03,-1.61E-03,-6.54E-04,3.97E+00
478,1.58E-03,-1.11E-03,-1.40E-03,5.67E+00
479,-1.96E-03,-1.84E-04,-1.37E-03,1.08E+00
480,-4.25E-04,-7.43E-04,2.24E-03,1.05E+01
481,1.47E-03,-1.29E-03,-1.38E-03,6.19E+00
482,6.04E-04,-1.83E-03,-1.40E-03,6.32E+00
483,1.62E-03,-1.68E-03,-5.11E-04,3.10E+00
484,1.69E-03,9.74E-04,-1.41E-03,5.00E+00
485,-2.32E-03,4.97E-05,-5.97E-04,3.55E+00
486,-2.31E-03,-1.11E-04,-6.23E-04,3.35E+00
487,1.83E-03,8.67E-04,-1.29E-03,4.36E+00
488,-5.32E-04,6.15E-04,2.26E-03,9.25E+00
489,-1.68E-03,-5.80E-04,1.60E-03,2.22E+01
490,6.83E-04,2.20E-03,-7.05E-04,6.43E+00
491,1.69E-03,-9.47E-04,-1.41E-03,5.06E+00
492,-1.87E-03,6.06E-04,-1.38E-03,2.49E+00
493,-1.90E-03,4.38E-04,-1.40E-03,1.99E+00
494,1.88E-03,-1.07E-03,-1.02E-03,5.23E+00
495,4.80E-04,1.90E-03,-1.40E-03,6.45E+00
496,1.38E-03,1.96E-03,-1.99E-04,2.91E+00
497,1.69E-03,1.58E-03,-6.67E-04,3.74E+00
498,1.82E-03,-1.23E-03,-9.42E-04,5.34E+00
499,-1.82E-03,8.89E-04,-1.30E-03,3.03E+00
500,-1.71E-03,9.21E-04,-1.41E-03,3.33E+00
501,-1.82E-03,7.71E-04,-1.36E-03,2.96E+00
502,-9.13E-05,-4.50E-04,2.35E-03,1.75E+01
503,1.60E-03,-1.74E-03,-3.66E-04,2.55E+00
504,-3.88E-05,-2.65E-04,2.38E-03,1.80E+01
505,1.83E-03,1.19E-03,-1.01E-03,5.41E+00
506,1.43E-03,1.38E-03,-1.36E-03,6.42E+00
507,1.89E-03,9.80E-04,-1.12E-03,4.83E+00
508,-4.80E-05,-4.27E-05,2.40E-03,1.82E+01
509,-2.40E-04,7.38E-04,2.27E-03,1.43E+01
510,-1.88E-03,-5.24E-04,-1.39E-03,2.42E+00
511,-1.94E-03,-6.61E-04,-1.24E-03,2.57E+00
512,-1.23E-03,-3.10E-04,2.03E-03,1.36E+01
513,-1.31E-03,2.44E-04,1.99E-03,1.56E+01
514,7.06E-04,-2.18E-03,-6.62E-04,6.40E+00
515,-8.46E-04,-4.57E-04,2.19E-03,3.52E+00
516,-1.15E-03,3.23E-04,2.08E-03,1.14E+01
517,8.77E-04,-2.17E-03,-4.69E-04,5.22E+00
518,1.89E-03,-7.30E-04,-1.27E-03,3.96E+00
519,-7.09E-05,3.95E-04,2.37E-03,1.78E+01
520,-1.40E-03,-2.37E-04,1.93E-03,1.72E+01
521,-1.46E-03,1.59E-04,1.90E-03,1.91E+01
522,1.78E-03,-7.76E-04,-1.40E-03,4.30E+00
523,1.49E-03,1.25E-03,-1.41E-03,6.08E+00
524,-7.79E-05,6.23E-04,2.32E-03,1.76E+01
525,-6.39E-05,1.73E-04,2.39E-03,1.81E+01
526,1.54E-03,-1.58E-03,9.20E-04,8.43E+00
527,-1.53E-03,-1.68E-03,-7.32E-04,3.79E+00
528,1.77E-03,1.34E-03,-9.18E-04,5.06E+00
529,-1.94E-03,7.40E-04,-1.21E-03,2.34E+00
530,1.85E-03,-5.86E-04,-1.41E-03,3.32E+00
531,-5.37E-05,8.33E-04,2.25E-03,1.82E+01
532,7.05E-05,7.22E-04,2.29E-03,2.00E+01
533,2.72E-04,1.96E-03,-1.37E-03,6.29E+00
534,1.95E-04,2.07E-03,-1.22E-03,6.45E+00
535,1.97E-03,-5.33E-04,-1.26E-03,3.05E+00
536,-7.37E-05,-6.90E-04,2.29E-03,1.76E+01
537,-1.05E-03,-3.46E-04,2.13E-03,8.80E+00
538,1.48E-04,9.10E-04,2.22E-03,2.10E+01
539,2.40E-05,1.02E-03,2.18E-03,1.98E+01
540,-6.77E-04,5.48E-04,2.24E-03,6.89E+00
541,1.91E-03,-4.06E-04,-1.39E-03,2.34E+00
542,-1.81E-03,-7.18E-04,-1.40E-03,3.17E+00
543,-2.16E-03,7.87E-04,-7.04E-04,1.75E+00
544,1.02E-04,-1.55E-03,1.82E-03,2.17E+01
545,-6.78E-05,-1.57E-03,1.80E-03,1.84E+01
546,1.05E-04,-1.69E-03,1.68E-03,2.11E+01
547,2.51E-04,-2.14E-03,-1.01E-03,6.80E+00
548,1.88E-03,6.67E-04,-1.33E-03,3.40E+00
549,1.88E-03,4.84E-04,-1.41E-03,2.40E+00
550,1.80E-03,6.37E-04,-1.45E-03,3.27E+00
551,-1.85E-03,9.70E-04,-1.19E-03,2.70E+00
552,-1.71E-03,1.10E-03,-1.29E-03,3.19E+00
553,-1.23E-04,1.92E-03,-1.45E-03,6.12E+00
554,-2.90E-04,1.94E-03,-1.40E-03,5.60E+00
555,-1.37E-04,2.02E-03,-1.31E-03,6.33E+00
556,5.50E-05,1.96E-03,-1.40E-03,6.32E+00
557,2.00E-03,4.76E-04,-1.24E-03,2.34E+00
558,1.95E-03,3.38E-04,-1.36E-03,1.57E+00
559,-1.72E-03,-8.57E-04,-1.42E-03,3.63E+00
560,-1.64E-03,-1.04E-03,-1.40E-03,3.86E+00
561,-1.76E-03,-9.72E-04,-1.29E-03,3.70E+00
562,1.99E-03,-6.79E-04,-1.14E-03,3.76E+00
563,-4.46E-04,7.46E-04,2.24E-03,1.03E+01
564,1.77E-03,7.96E-04,-1.42E-03,4.07E+00
565,-1.86E-04,9.58E-04,2.20E-03,1.62E+01
566,1.96E-03,1.49E-04,-1.37E-03,7.22E-01
567,2.04E-03,2.12E-04,-1.25E-03,1.05E+00
568,2.03E-03,-6.63E-05,-1.27E-03,6.60E-01
569,1.95E-03,-2.42E-04,-1.37E-03,1.45E+00
570,1.91E-03,-1.29E-04,-1.44E-03,9.88E-01
571,3.00E-04,2.14E-03,-1.07E-03,6.74E+00
572,2.02E-03,-3.29E-04,-1.25E-03,1.83E+00
573,5.10E-04,-2.20E-03,-7.77E-04,6.96E+00
574,-7.05E-04,-5.98E-04,2.21E-03,4.90E+00
575,-1.58E-03,-1.54E-04,1.80E-03,2.05E+01
576,1.97E-03,7.29E-04,-1.16E-03,3.69E+00
577,-1.60E-03,6.57E-05,1.79E-03,2.12E+01
578,-1.57E-03,1.10E-03,-1.45E-03,3.44E+00
579,-2.07E-04,-2.02E-03,-1.25E-03,6.35E+00
580,8.67E-05,1.17E-03,2.10E-03,2.13E+01
581,2.20E-04,1.09E-03,2.13E-03,2.18E+01
582,-2.17E-03,4.62E-04,-9.18E-04,1.52E+00
583,-1.38E-04,-9.16E-04,2.21E-03,1.64E+01
584,-1.19E-03,-1.92E-03,-7.72E-04,6.69E+00
585,2.54E-04,2.39E-03,2.00E-04,8.50E+00
586,6.56E-05,2.40E-03,1.81E-04,9.45E+00
587,-1.71E-03,-2.31E-05,1.68E-03,2.19E+01
588,-1.54E-03,1.24E-03,-1.36E-03,3.47E+00
589,1.42E-04,2.38E-03,3.59E-04,6.67E+00
590,-1.87E-03,9.47E-04,1.17E-03,2.40E+01
591,4.42E-04,2.23E-03,-8.12E-04,7.06E+00
592,5.80E-05,-8.99E-04,2.22E-03,2.04E+01
593,1.83E-03,1.39E-03,-7.11E-04,4.01E+00
594,9.36E-04,2.18E-03,-4.40E-04,4.72E+00
595,-2.12E-03,6.29E-04,-9.44E-04,1.54E+00
596,-2.05E-03,-5.76E-04,-1.10E-03,1.98E+00
597,1.53E-03,1.86E-03,-1.58E-04,2.55E+00
598,-8.27E-04,2.15E-03,-7.13E-04,1.16E+01
599,-7.91E-04,2.21E-03,-5.39E-04,1.40E+01
600,-9.62E-04,2.13E-03,-5.85E-04,1.04E+01
601,1.99E-03,-9.72E-04,-8.93E-04,4.82E+00
602,2.05E-03,-7.52E-04,-9.71E-04,4.05E+00
603,3.95E-04,-2.27E-03,6.15E-04,4.02E+00
604,-1.79E-03,1.12E-03,-1.15E-03,2.74E+00
605,-1.17E-04,-2.12E-03,-1.09E-03,6.87E+00
606,-1.45E-03,3.63E-04,1.88E-03,1.93E+01
607,-1.20E-04,1.15E-03,2.11E-03,1.80E+01
608,-1.34E-03,-4.17E-04,1.94E-03,1.67E+01
609,-1.78E-03,4.76E-04,-1.53E-03,2.26E+00
610,1.18E-04,5.28E-04,2.34E-03,2.04E+01
611,1.72E-03,-6.52E-04,-1.53E-03,3.77E+00
612,1.91E-03,1.20E-03,-8.25E-04,4.69E+00
613,1.48E-03,1.10E-03,-1.54E-03,5.52E+00
614,1.76E-03,-1.53E-03,-5.37E-04,3.23E+00
615,1.78E-03,-4.50E-04,-1.54E-03,2.66E+00
616,2.09E-03,-4.98E-04,-1.05E-03,2.93E+00
617,-1.72E-03,7.15E-04,-1.51E-03,2.98E+00
618,1.33E-03,1.30E-03,-1.53E-03,6.08E+00
619,9.97E-04,1.60E-03,-1.50E-03,6.56E+00
620,-1.61E-03,2.87E-04,1.75E-03,2.17E+01
621,1.72E-03,-1.62E-03,-3.35E-04,2.34E+00
622,1.43E-03,-1.15E-03,-1.53E-03,5.90E+00
623,-1.08E-04,-2.36E-03,-3.41E-04,1.24E+01
624,-6.42E-04,-1.41E-03,1.82E-03,1.85E+01
625,1.40E-04,-7.16E-04,2.28E-03,2.10E+01
626,1.64E-03,-1.73E-03,-1.63E-04,2.20E+00
627,9.60E-04,-2.17E-03,-2.75E-04,4.31E+00
628,1.14E-03,1.56E-03,-1.43E-03,6.68E+00
629,1.05E-03,-2.14E-03,-1.33E-04,3.45E+00
630,-1.59E-03,-4.65E-04,1.73E-03,2.13E+01
631,-1.76E-03,-3.61E-04,1.59E-03,2.18E+01
632,-4.49E-04,-2.27E-03,-5.90E-04,1.27E+01
633,2.48E-04,-2.04E-03,1.22E-03,1.82E+01
634,2.09E-03,5.68E-04,-1.05E-03,3.12E+00
635,1.52E-03,-1.84E-03,-1.88E-06,2.57E+00
636,1.90E-03,-1.24E-03,-7.57E-04,4.77E+00
637,3.33E-04,1.83E-03,-1.54E-03,6.47E+00
638,1.05E-04,-3.68E-04,2.37E-03,2.04E+01
639,2.11E-03,3.16E-04,-1.09E-03,1.99E+00
640,1.84E-03,-1.38E-03,-6.53E-04,4.09E+00
641,1.71E-04,-1.86E-03,-1.49E-03,6.35E+00
642,-1.66E-03,-7.84E-04,-1.54E-03,3.45E+00
643,6.66E-10,2.09E-03,-1.19E-03,6.49E+00
644,-1.50E-03,-3.52E-04,1.84E-03,1.97E+01
645,-2.27E-04,1.83E-03,-1.55E-03,5.18E+00
646,-1.30E-03,4.28E-04,1.97E-03,1.60E+01
647,-1.18E-03,-4.78E-04,2.03E-03,1.34E+01
648,-1.62E-03,1.27E-03,-1.24E-03,3.37E+00
649,1.98E-03,1.02E-03,-9.14E-04,4.85E+00
650,1.61E-03,8.76E-04,-1.55E-03,4.62E+00
651,-1.85E-03,-1.29E-04,-1.52E-03,1.27E+00
652,-1.72E-03,-6.10E-04,-1.54E-03,2.93E+00
653,-1.44E-05,1.84E-03,-1.55E-03,6.26E+00
654,4.97E-04,-1.75E-03,-1.55E-03,6.51E+00
655,-1.53E-03,1.35E-03,-1.28E-03,3.53E+00
656,-1.42E-03,1.37E-03,-1.38E-03,3.25E+00
657,-1.50E-03,-1.19E-03,-1.43E-03,3.75E+00
658,-1.38E-03,-1.31E-03,-1.45E-03,3.31E+00
659,-1.51E-03,-1.30E-03,-1.31E-03,3.98E+00
660,1.21E-03,2.07E-03,2.45E-04,2.48E+00
661,1.14E-03,2.09E-03,3.69E-04,2.34E+00
662,1.27E-03,2.01E-03,3.88E-04,3.15E+00
663,7.18E-04,1.69E-03,-1.55E-03,6.59E+00
664,6.76E-04,-1.71E-03,-1.53E-03,6.43E+00
665,-1.01E-03,-5.64E-04,2.09E-03,9.45E+00
666,1.54E-03,-9.47E-04,-1.56E-03,5.08E+00
667,-1.60E-03,9.27E-04,-1.54E-03,3.39E+00
668,2.12E-03,-2.19E-04,-1.10E-03,1.65E+00
669,-1.15E-03,5.05E-04,2.05E-03,1.23E+01
670,1.57E-03,1.80E-03,-3.08E-04,2.63E+00
671,9.55E-04,-1.55E-03,-1.54E-03,6.47E+00
672,9.92E-05,2.34E-03,-5.80E-04,8.27E+00
673,-7.11E-05,2.35E-03,-5.57E-04,9.41E+00
674,1.02E-04,2.38E-03,-3.79E-04,8.90E+00
675,-1.48E-03,-1.06E-03,-1.55E-03,3.42E+00
676,1.30E-03,-1.34E-03,-1.49E-03,6.30E+00
677,-2.25E-03,-4.27E-04,-7.06E-04,2.80E+00
678,2.13E-03,5.37E-05,-1.10E-03,1.18E+00
679,1.07E-04,3.01E-04,2.38E-03,2.06E+01
680,1.77E-03,4.84E-04,-1.55E-03,2.59E+00
681,1.27E-03,1.46E-03,-1.43E-03,6.46E+00
682,-9.89E-04,5.93E-04,2.11E-03,8.14E+00
683,1.07E-03,2.16E-03,-5.41E-05,2.91E+00
684,-1.62E-03,-2.91E-04,1.74E-03,2.13E+01
685,5.34E-04,1.76E-03,-1.55E-03,6.53E+00
686,-1.86E-03,6.35E-05,-1.52E-03,1.11E+00
687,1.14E-04,7.71E-05,2.39E-03,2.06E+01
688,2.04E-03,8.02E-04,-9.75E-04,4.17E+00
689,1.87E-03,2.98E-04,-1.48E-03,1.51E+00
690,1.39E-03,1.97E-03,-2.52E-05,2.77E+00
691,1.19E-04,-1.46E-04,2.39E-03,2.05E+01
692,-1.86E-03,2.73E-04,-1.49E-03,1.50E+00
693,-2.03E-03,7.60E-04,-1.03E-03,1.73E+00
694,-2.18E-03,-4.90E-04,-8.66E-04,1.89E+00
695,1.21E-03,2.09E-03,6.42E-05,2.55E+00
696,1.60E-04,1.87E-03,-1.51E-03,6.47E+00
697,-2.25E-03,4.05E-04,-7.30E-04,2.40E+00
698,1.69E-03,6.82E-04,-1.56E-03,3.64E+00
699,-1.71E-03,1.21E-03,-1.18E-03,3.04E+00
700,-1.60E-03,-9.33E-04,-1.52E-03,3.66E+00
701,8.24E-04,-1.66E-03,-1.50E-03,6.42E+00
702,1.16E-03,-2.08E-03,4.53E-05,2.60E+00
703,-3.18E-04,2.06E-03,-1.20E-03,6.33E+00
704,-2.72E-04,-1.93E-03,-1.38E-03,5.73E+00
705,-1.62E-03,-1.19E-03,-1.29E-03,3.99E+00
706,-1.86E-03,-3.21E-04,-1.47E-03,1.76E+00
707,-2.32E-03,-3.09E-04,-5.22E-04,4.61E+00
708,2.16E-04,-8.80E-04,2.21E-03,2.24E+01
709,-1.73E-03,-1.09E-03,-1.24E-03,3.78E+00
710,1.65E-03,1.69E-03,-4.89E-04,3.03E+00
711,1.85E-03,-2.72E-04,-1.50E-03,1.74E+00
712,1.88E-03,5.53E-05,-1.49E-03,1.93E-01
713,-1.44E-04,-1.86E-03,-1.49E-03,5.71E+00
714,-1.46E-04,1.35E-03,1.98E-03,2.03E+01
715,-3.86E-05,1.44E-03,1.93E-03,2.16E+01
716,-1.40E-03,1.22E-03,-1.53E-03,2.91E+00
717,2.05E-04,-1.08E-03,2.13E-03,2.25E+01
718,1.80E-03,1.50E-03,-5.37E-04,3.20E+00
719,1.13E-03,-1.46E-03,-1.52E-03,6.46E+00
720,1.41E-03,-1.92E-03,3.03E-05,2.87E+00
721,1.67E-03,-8.17E-04,-1.51E-03,4.59E+00
722,-2.35E-03,-1.01E-04,-4.45E-04,5.07E+00
723,2.27E-04,6.94E-04,2.29E-03,2.18E+01
724,-2.32E-03,2.43E-04,-5.69E-04,3.84E+00
725,2.45E-04,-2.32E-03,-5.11E-04,7.96E+00
726,1.17E-04,-2.35E-03,-3.98E-04,9.05E+00
727,1.36E-04,-2.31E-03,-5.83E-04,8.29E+00
728,7.63E-04,-1.41E-03,-1.77E-03,7.07E+00
729,-1.87E-03,-8.49E-04,-1.23E-03,3.18E+00
730,-1.36E-03,-1.19E-03,-1.57E-03,3.01E+00
731,-1.39E-03,-1.42E-03,-1.33E-03,3.58E+00
732,1.02E-03,2.17E-03,2.16E-04,1.72E+00
733,1.93E-03,-1.12E-03,-8.66E-04,5.15E+00
734,-1.74E-03,-1.76E-04,1.64E-03,2.16E+01
735,-4.64E-04,1.83E-03,-1.50E-03,3.54E+00
736,-4.39E-04,-1.90E-03,-1.37E-03,4.67E+00
737,-3.20E-04,-1.81E-03,-1.52E-03,4.41E+00
738,1.34E-03,1.99E-03,2.76E-04,3.16E+00
739,1.34E-03,2.00E-03,1.51E-04,2.94E+00
740,-3.64E-04,-9.01E-04,2.19E-03,1.16E+01
741,1.17E-03,2.04E-03,5.20E-04,3.43E+00
742,7.96E-04,2.27E-03,1.98E-04,2.03E+00
743,3.23E-04,-1.78E-03,-1.56E-03,6.54E+00
744,-2.22E-03,-6.55E-04,-6.04E-04,3.24E+00
745,-2.18E-03,-8.22E-04,-5.41E-04,3.32E+00
746,-2.24E-03,-7.30E-04,-4.35E-04,4.56E+00
747,7.23E-04,-1.87E-03,1.29E-03,1.56E+01
748,5.40E-04,-1.91E-03,1.32E-03,1.76E+01
749,6.22E-04,-2.00E-03,1.14E-03,1.38E+01
750,-6.40E-04,7.25E-04,2.20E-03,6.75E+00
751,-2.22E-03,2.15E-04,8.95E-04,1.72E+01
752,-2.23E-03,3.85E-04,7.89E-04,1.60E+01
753,-4.73E-04,1.55E-03,-1.78E-03,1.01E+00
754,-1.77E-03,-4.45E-04,-1.55E-03,2.38E+00
755,6.76E-05,-5.50E-04,2.33E-03,2.01E+01
756,-5.98E-04,-1.86E-03,-1.37E-03,3.29E+00
757,-4.99E-04,-1.78E-03,-1.52E-03,2.82E+00
758,-1.31E-03,-8.98E-04,-1.79E-03,3.12E+00
759,8.52E-04,1.62E-03,-1.56E-03,6.62E+00
760,6.90E-04,2.26E-03,-5.04E-04,5.98E+00
761,5.00E-04,2.27E-03,-6.58E-04,6.89E+00
762,-1.95E-03,9.07E-04,-1.07E-03,2.07E+00
763,1.23E-03,-1.04E-03,-1.77E-03,5.86E+00
764,1.50E-03,1.83E-03,4.78E-04,4.62E+00
765,1.58E-03,1.71E-03,6.09E-04,5.69E+00
766,-1.48E-03,1.06E-03,-1.57E-03,3.25E+00
767,2.86E-04,-2.23E-03,-8.02E-04,7.25E+00
768,1.65E-03,1.74E-03,2.34E-04,3.19E+00
769,3.88E-06,-1.10E-03,2.12E-03,2.01E+01
770,-1.92E-03,1.07E-03,-9.81E-04,1.86E+00
771,-2.01E-03,9.30E-04,-9.24E-04,1.43E+00
772,1.21E-03,-1.80E-03,9.93E-04,8.07E+00
773,1.82E-03,-1.17E-04,-1.56E-03,1.07E+00
774,6.94E-04,-2.14E-03,7.81E-04,7.06E+00
775,6.89E-04,-2.08E-03,9.52E-04,1.03E+01
776,5.72E-04,-2.15E-03,8.52E-04,8.98E+00
777,1.33E-03,-1.98E-03,1.43E-04,2.84E+00
778,-1.26E-03,-1.32E-03,-1.55E-03,2.61E+00
779,-8.16E-04,6.65E-04,2.16E-03,5.37E+00
780,-8.41E-04,-6.69E-04,2.14E-03,6.60E+00
781,-2.19E-03,5.08E-04,8.32E-04,1.63E+01
782,7.73E-05,-2.18E-03,-9.63E-04,7.14E+00
783,5.06E-04,8.47E-04,2.19E-03,2.31E+01
784,-1.13E-03,1.48E-03,-1.53E-03,1.81E+00
785,-1.27E-03,1.53E-03,-1.36E-03,2.79E+00
786,-1.04E-03,1.66E-03,-1.41E-03,1.63E+00
787,-2.19E-03,-8.67E-04,-4.01E-04,4.27E+00
788,-3.93E-04,-1.99E-03,-1.25E-03,5.87E+00
789,1.17E-04,2.18E-03,-1.02E-03,6.87E+00
790,7.70E-06,-1.81E-03,-1.55E-03,6.06E+00
791,1.11E-04,1.37E-03,1.98E-03,2.23E+01
792,1.12E-04,1.50E-03,1.88E-03,2.32E+01
793,-1.87E-03,1.04E-03,-1.09E-03,2.39E+00
794,1.77E-03,1.63E-03,3.90E-05,2.70E+00
795,2.40E-04,1.21E-03,2.06E-03,2.22E+01
796,6.48E-04,-2.29E-03,-1.21E-04,5.15E+00
797,7.58E-04,-2.26E-03,5.13E-05,3.57E+00
798,5.57E-04,-2.32E-03,3.71E-05,5.14E+00
799,5.91E-04,1.75E-03,1.55E-03,1.92E+01
800,6.83E-04,1.85E-03,1.38E-03,1.62E+01
801,4.81E-04,1.86E-03,1.45E-03,1.85E+01
802,-2.11E-03,-6.25E-04,-9.31E-04,1.94E+00
803,-1.29E-03,1.39E-03,-1.49E-03,2.62E+00
804,4.64E-04,-3.73E-04,2.32E-03,2.41E+01
805,-1.25E-03,-1.42E-03,-1.45E-03,2.71E+00
806,-9.53E-04,1.55E-03,-1.57E-03,7.91E-01
807,-1.97E-03,4.80E-04,1.28E-03,2.06E+01
808,-9.14E-04,1.96E-03,-1.06E-03,4.49E+00
809,-1.06E-03,1.96E-03,-9.13E-04,5.62E+00
810,-8.69E-04,2.06E-03,-8.92E-04,7.19E+00
811,3.05E-04,-1.67E-03,1.68E-03,2.26E+01
812,2.62E-04,-1.81E-03,1.54E-03,2.05E+01
813,9.31E-04,2.22E-03,-1.93E-04,3.88E+00
814,-2.37E-03,1.02E-04,-3.82E-04,5.77E+00
815,-1.32E-03,-9.08E-05,-2.00E-03,1.47E+00
816,-1.50E-03,6.80E-04,1.75E-03,2.14E+01
817,-2.27E-03,6.47E-04,-4.49E-04,4.06E+00
818,-6.44E-04,-1.75E-03,-1.49E-03,1.90E+00
819,-7.53E-04,-1.80E-03,-1.38E-03,2.12E+00
820,-1.84E-03,1.24E-03,-9.28E-04,2.01E+00
821,4.65E-04,-2.26E-03,-6.09E-04,7.09E+00
822,-1.31E-03,7.49E-04,1.87E-03,1.79E+01
823,-9.62E-04,7.78E-04,2.06E-03,8.29E+00
824,5.63E-04,1.97E-03,1.27E-03,1.53E+01
825,3.54E-04,1.96E-03,1.35E-03,1.80E+01
826,1.46E-04,1.27E-03,2.04E-03,2.22E+01
827,-2.25E-03,-3.25E-04,7.53E-04,1.59E+01
828,-2.29E-03,-3.32E-04,6.08E-04,1.52E+01
829,-1.86E-03,-2.59E-05,1.52E-03,2.18E+01
830,2.18E-04,-1.30E-03,-2.00E-03,4.85E+00
831,-4.24E-05,-1.29E-03,2.01E-03,1.99E+01
832,-1.94E-04,-1.29E-03,2.00E-03,1.70E+01
833,-9.79E-05,-1.41E-03,1.92E-03,1.89E+01
834,1.98E-03,1.36E-03,-1.39E-04,3.51E+00
835,2.48E-04,1.62E-03,1.77E-03,2.39E+01
836,3.23E-04,1.70E-03,1.67E-03,2.26E+01
837,4.00E-05,-1.45E-03,1.90E-03,2.10E+01
838,1.13E-03,-7.19E-04,-1.99E-03,5.47E+00
839,-1.96E-03,-1.32E-04,1.37E-03,2.10E+01
840,-2.04E-03,-2.44E-04,1.23E-03,2.00E+01
841,-1.91E-03,-3.13E-04,1.41E-03,2.13E+01
842,6.67E-04,-2.28E-03,2.18E-04,3.01E+00
843,4.59E-04,-2.33E-03,2.05E-04,5.16E+00
844,2.37E-04,-1.58E-03,1.78E-03,2.33E+01
845,6.41E-04,-2.25E-03,-4.56E-04,6.28E+00
846,-1.12E-03,-8.52E-04,1.93E-03,1.51E+01
847,-1.23E-03,-5.08E-04,-1.99E-03,2.36E+00
848,-2.10E-03,7.80E-04,-8.64E-04,1.39E+00
849,-7.61E-04,-1.67E-03,-1.52E-03,8.84E-01
850,-8.90E-04,-1.70E-03,-1.42E-03,1.27E+00
851,7.56E-04,-2.24E-03,-2.79E-04,5.22E+00
852,5.64E-04,-2.30E-03,-2.85E-04,6.25E+00
853,-1.29E-03,3.41E-04,-1.99E-03,1.92E+00
854,4.36E-04,-2.03E-03,1.18E-03,1.59E+01
855,6.86E-04,2.26E-03,4.95E-04,2.16E+00
856,-9.96E-04,-1.57E-03,-1.50E-03,1.21E+00
857,-1.02E-03,-1.66E-03,-1.38E-03,1.82E+00
858,-1.25E-03,-1.53E-03,-1.35E-03,3.04E+00
859,6.40E-04,-1.49E-03,-1.75E-03,7.08E+00
860,4.75E-04,-1.52E-03,-1.78E-03,7.30E+00
861,-2.28E-03,-4.70E-04,5.50E-04,1.51E+01
862,2.27E-03,-5.28E-04,-5.67E-04,6.18E+00
863,2.32E-03,-3.89E-04,-4.46E-04,1.04E+01
864,2.29E-03,-5.91E-04,-3.87E-04,1.02E+01
865,-8.61E-04,1.67E-03,-1.50E-03,7.29E-01
866,-2.18E-03,6.08E-04,-8.05E-04,1.71E+00
867,1.47E-07,1.34E-03,-2.00E-03,3.17E+00
868,9.95E-05,1.22E-03,-2.07E-03,6.44E+00
869,-1.77E-03,1.43E-03,-8.01E-04,2.06E+00
870,2.29E-03,-3.07E-04,-6.17E-04,5.27E+00
871,8.17E-04,-1.05E-03,-1.99E-03,7.41E+00
872,-2.28E-03,3.87E-04,6.40E-04,1.51E+01
873,-2.01E-03,-7.76E-04,-1.04E-03,2.39E+00
874,5.59E-04,-2.29E-03,3.66E-04,2.45E+00
875,-1.70E-03,-1.19E-03,-1.18E-03,3.79E+00
876,5.36E-04,2.35E-03,3.06E-05,4.78E+00
877,-1.13E-03,-1.56E-03,-1.42E-03,2.12E+00
878,-1.12E-03,8.73E-04,1.94E-03,1.37E+01
879,-2.35E-03,-3.76E-04,2.44E-04,1.25E+01
880,-2.36E-03,-4.07E-04,4.94E-05,1.03E+01
